date,bitcoin,isPartial
2014-01-01,28,False
2014-01-02,30,False
2014-01-03,35,False
2014-01-04,28,False
2014-01-05,32,False
2014-01-06,40,False
2014-01-07,38,False
2014-01-08,36,False
2014-01-09,36,False
2014-01-10,35,False
2014-01-11,31,False
2014-01-12,32,False
2014-01-13,31,False
2014-01-14,31,False
2014-01-15,35,False
2014-01-16,38,False
2014-01-17,40,False
2014-01-18,27,False
2014-01-19,30,False
2014-01-20,36,False
2014-01-21,38,False
2014-01-22,37,False
2014-01-23,35,False
2014-01-24,35,False
2014-01-25,31,False
2014-01-26,30,False
2014-01-27,42,False
2014-01-28,45,False
2014-01-29,35,False
2014-01-30,31,False
2014-01-31,28,False
2014-02-01,26,False
2014-02-02,26,False
2014-02-03,26,False
2014-02-04,27,False
2014-02-05,26,False
2014-02-06,29,False
2014-02-07,42,False
2014-02-08,32,False
2014-02-09,30,False
2014-02-10,44,False
2014-02-11,43,False
2014-02-12,37,False
2014-02-13,33,False
2014-02-14,42,False
2014-02-15,28,False
2014-02-16,32,False
2014-02-17,29,False
2014-02-18,33,False
2014-02-19,32,False
2014-02-20,36,False
2014-02-21,33,False
2014-02-22,26,False
2014-02-23,27,False
2014-02-24,40,False
2014-02-25,100,False
2014-02-26,68,False
2014-02-27,45,False
2014-02-28,58,False
2014-03-01,46,False
2014-03-02,36,False
2014-03-03,36,False
2014-03-04,37,False
2014-03-05,40,False
2014-03-06,57,False
2014-03-07,66,False
2014-03-08,36,False
2014-03-09,30,False
2014-03-10,29,False
2014-03-11,28,False
2014-03-12,27,False
2014-03-13,23,False
2014-03-14,22,False
2014-03-15,19,False
2014-03-16,18,False
2014-03-17,20,False
2014-03-18,21,False
2014-03-19,20,False
2014-03-20,22,False
2014-03-21,26,False
2014-03-22,20,False
2014-03-23,17,False
2014-03-24,20,False
2014-03-25,25,False
2014-03-26,26,False
2014-03-27,24,False
2014-03-28,23,False
2014-03-29,17,False
2014-03-30,20,False
2014-03-31,21,False
2014-04-01,19,False
2014-04-02,98,False
2014-04-03,96,False
2014-04-04,77,False
2014-04-05,74,False
2014-04-06,75,False
2014-04-07,79,False
2014-04-08,78,False
2014-04-09,94,False
2014-04-10,100,False
2014-04-11,97,False
2014-04-12,74,False
2014-04-13,66,False
2014-04-14,74,False
2014-04-15,83,False
2014-04-16,94,False
2014-04-17,79,False
2014-04-18,73,False
2014-04-19,67,False
2014-04-20,62,False
2014-04-21,69,False
2014-04-22,68,False
2014-04-23,69,False
2014-04-24,66,False
2014-04-25,78,False
2014-04-26,61,False
2014-04-27,59,False
2014-04-28,69,False
2014-04-29,64,False
2014-04-30,73,False
2014-05-01,68,False
2014-05-02,56,False
2014-05-03,55,False
2014-05-04,59,False
2014-05-05,68,False
2014-05-06,63,False
2014-05-07,58,False
2014-05-08,69,False
2014-05-09,60,False
2014-05-10,52,False
2014-05-11,52,False
2014-05-12,55,False
2014-05-13,64,False
2014-05-14,56,False
2014-05-15,67,False
2014-05-16,60,False
2014-05-17,53,False
2014-05-18,54,False
2014-05-19,57,False
2014-05-20,63,False
2014-05-21,57,False
2014-05-22,70,False
2014-05-23,62,False
2014-05-24,55,False
2014-05-25,63,False
2014-05-26,73,False
2014-05-27,75,False
2014-05-28,70,False
2014-05-29,75,False
2014-05-30,74,False
2014-05-31,62,False
2014-06-01,63,False
2014-06-02,70,False
2014-06-03,76,False
2014-06-04,62,False
2014-06-05,63,False
2014-06-06,58,False
2014-06-07,56,False
2014-06-08,54,False
2014-06-09,56,False
2014-06-10,61,False
2014-06-11,71,False
2014-06-12,76,False
2014-06-13,86,False
2014-06-14,67,False
2014-06-15,63,False
2014-06-16,71,False
2014-06-17,68,False
2014-06-18,61,False
2014-06-19,65,False
2014-06-20,63,False
2014-06-21,54,False
2014-06-22,55,False
2014-06-23,54,False
2014-06-24,52,False
2014-06-25,51,False
2014-06-26,53,False
2014-06-27,60,False
2014-06-28,55,False
2014-06-29,54,False
2014-06-30,63,False
2014-07-01,60,False
2014-07-02,74,False
2014-07-03,72,False
2014-07-04,69,False
2014-07-05,62,False
2014-07-06,68,False
2014-07-07,73,False
2014-07-08,67,False
2014-07-09,65,False
2014-07-10,67,False
2014-07-11,71,False
2014-07-12,61,False
2014-07-13,58,False
2014-07-14,59,False
2014-07-15,66,False
2014-07-16,76,False
2014-07-17,75,False
2014-07-18,71,False
2014-07-19,73,False
2014-07-20,66,False
2014-07-21,67,False
2014-07-22,67,False
2014-07-23,68,False
2014-07-24,68,False
2014-07-25,67,False
2014-07-26,62,False
2014-07-27,63,False
2014-07-28,66,False
2014-07-29,65,False
2014-07-30,67,False
2014-07-31,66,False
2014-08-01,66,False
2014-08-02,59,False
2014-08-03,57,False
2014-08-04,61,False
2014-08-05,67,False
2014-08-06,75,False
2014-08-07,72,False
2014-08-08,62,False
2014-08-09,60,False
2014-08-10,63,False
2014-08-11,69,False
2014-08-12,63,False
2014-08-13,100,False
2014-08-14,89,False
2014-08-15,90,False
2014-08-16,79,False
2014-08-17,66,False
2014-08-18,85,False
2014-08-19,83,False
2014-08-20,81,False
2014-08-21,64,False
2014-08-22,69,False
2014-08-23,62,False
2014-08-24,66,False
2014-08-25,61,False
2014-08-26,62,False
2014-08-27,56,False
2014-08-28,62,False
2014-08-29,61,False
2014-08-30,62,False
2014-08-31,72,False
2014-09-01,73,False
2014-09-02,77,False
2014-09-03,71,False
2014-09-04,69,False
2014-09-05,68,False
2014-09-06,63,False
2014-09-07,65,False
2014-09-08,68,False
2014-09-09,83,False
2014-09-10,94,False
2014-09-11,96,False
2014-09-12,80,False
2014-09-13,60,False
2014-09-14,60,False
2014-09-15,67,False
2014-09-16,63,False
2014-09-17,67,False
2014-09-18,67,False
2014-09-19,76,False
2014-09-20,66,False
2014-09-21,69,False
2014-09-22,67,False
2014-09-23,81,False
2014-09-24,78,False
2014-09-25,67,False
2014-09-26,64,False
2014-09-27,57,False
2014-09-28,67,False
2014-09-29,79,False
2014-09-30,77,False
2014-10-01,47,False
2014-10-02,47,False
2014-10-03,45,False
2014-10-04,51,False
2014-10-05,64,False
2014-10-06,65,False
2014-10-07,59,False
2014-10-08,56,False
2014-10-09,57,False
2014-10-10,50,False
2014-10-11,45,False
2014-10-12,44,False
2014-10-13,49,False
2014-10-14,56,False
2014-10-15,52,False
2014-10-16,48,False
2014-10-17,43,False
2014-10-18,45,False
2014-10-19,44,False
2014-10-20,39,False
2014-10-21,40,False
2014-10-22,45,False
2014-10-23,43,False
2014-10-24,42,False
2014-10-25,39,False
2014-10-26,41,False
2014-10-27,41,False
2014-10-28,44,False
2014-10-29,42,False
2014-10-30,40,False
2014-10-31,37,False
2014-11-01,39,False
2014-11-02,45,False
2014-11-03,42,False
2014-11-04,41,False
2014-11-05,42,False
2014-11-06,49,False
2014-11-07,49,False
2014-11-08,44,False
2014-11-09,48,False
2014-11-10,47,False
2014-11-11,54,False
2014-11-12,57,False
2014-11-13,62,False
2014-11-14,45,False
2014-11-15,45,False
2014-11-16,44,False
2014-11-17,44,False
2014-11-18,49,False
2014-11-19,43,False
2014-11-20,42,False
2014-11-21,41,False
2014-11-22,42,False
2014-11-23,41,False
2014-11-24,42,False
2014-11-25,44,False
2014-11-26,38,False
2014-11-27,45,False
2014-11-28,41,False
2014-11-29,40,False
2014-11-30,39,False
2014-12-01,40,False
2014-12-02,46,False
2014-12-03,42,False
2014-12-04,43,False
2014-12-05,41,False
2014-12-06,40,False
2014-12-07,45,False
2014-12-08,48,False
2014-12-09,41,False
2014-12-10,44,False
2014-12-11,60,False
2014-12-12,58,False
2014-12-13,46,False
2014-12-14,44,False
2014-12-15,45,False
2014-12-16,48,False
2014-12-17,49,False
2014-12-18,50,False
2014-12-19,46,False
2014-12-20,46,False
2014-12-21,43,False
2014-12-22,44,False
2014-12-23,43,False
2014-12-24,43,False
2014-12-25,45,False
2014-12-26,50,False
2014-12-27,100,False
2014-12-28,44,False
2014-12-29,47,False
2014-12-30,42,False
2014-12-31,54,False
2015-01-01,51,False
2015-01-02,51,False
2015-01-03,56,False
2015-01-04,70,False
2015-01-05,68,False
2015-01-06,75,False
2015-01-07,55,False
2015-01-08,61,False
2015-01-09,56,False
2015-01-10,55,False
2015-01-11,51,False
2015-01-12,48,False
2015-01-13,64,False
2015-01-14,100,False
2015-01-15,85,False
2015-01-16,71,False
2015-01-17,58,False
2015-01-18,54,False
2015-01-19,50,False
2015-01-20,53,False
2015-01-21,61,False
2015-01-22,52,False
2015-01-23,53,False
2015-01-24,52,False
2015-01-25,57,False
2015-01-26,83,False
2015-01-27,63,False
2015-01-28,62,False
2015-01-29,58,False
2015-01-30,51,False
2015-01-31,48,False
2015-02-01,50,False
2015-02-02,47,False
2015-02-03,53,False
2015-02-04,49,False
2015-02-05,52,False
2015-02-06,51,False
2015-02-07,64,False
2015-02-08,59,False
2015-02-09,63,False
2015-02-10,62,False
2015-02-11,52,False
2015-02-12,59,False
2015-02-13,50,False
2015-02-14,52,False
2015-02-15,53,False
2015-02-16,54,False
2015-02-17,54,False
2015-02-18,51,False
2015-02-19,56,False
2015-02-20,90,False
2015-02-21,58,False
2015-02-22,54,False
2015-02-23,54,False
2015-02-24,50,False
2015-02-25,47,False
2015-02-26,45,False
2015-02-27,49,False
2015-02-28,45,False
2015-03-01,48,False
2015-03-02,52,False
2015-03-03,52,False
2015-03-04,53,False
2015-03-05,52,False
2015-03-06,63,False
2015-03-07,63,False
2015-03-08,54,False
2015-03-09,53,False
2015-03-10,61,False
2015-03-11,60,False
2015-03-12,54,False
2015-03-13,53,False
2015-03-14,53,False
2015-03-15,52,False
2015-03-16,53,False
2015-03-17,53,False
2015-03-18,60,False
2015-03-19,61,False
2015-03-20,50,False
2015-03-21,48,False
2015-03-22,48,False
2015-03-23,50,False
2015-03-24,50,False
2015-03-25,57,False
2015-03-26,52,False
2015-03-27,45,False
2015-03-28,42,False
2015-03-29,47,False
2015-03-30,59,False
2015-03-31,52,False
2015-04-01,56,False
2015-04-02,50,False
2015-04-03,50,False
2015-04-04,50,False
2015-04-05,53,False
2015-04-06,51,False
2015-04-07,53,False
2015-04-08,56,False
2015-04-09,55,False
2015-04-10,53,False
2015-04-11,47,False
2015-04-12,47,False
2015-04-13,52,False
2015-04-14,54,False
2015-04-15,50,False
2015-04-16,47,False
2015-04-17,49,False
2015-04-18,48,False
2015-04-19,51,False
2015-04-20,49,False
2015-04-21,54,False
2015-04-22,56,False
2015-04-23,49,False
2015-04-24,48,False
2015-04-25,47,False
2015-04-26,48,False
2015-04-27,50,False
2015-04-28,49,False
2015-04-29,49,False
2015-04-30,53,False
2015-05-01,49,False
2015-05-02,43,False
2015-05-03,45,False
2015-05-04,44,False
2015-05-05,46,False
2015-05-06,51,False
2015-05-07,47,False
2015-05-08,50,False
2015-05-09,44,False
2015-05-10,44,False
2015-05-11,48,False
2015-05-12,46,False
2015-05-13,51,False
2015-05-14,65,False
2015-05-15,49,False
2015-05-16,49,False
2015-05-17,48,False
2015-05-18,48,False
2015-05-19,52,False
2015-05-20,56,False
2015-05-21,54,False
2015-05-22,49,False
2015-05-23,46,False
2015-05-24,50,False
2015-05-25,52,False
2015-05-26,51,False
2015-05-27,51,False
2015-05-28,44,False
2015-05-29,52,False
2015-05-30,61,False
2015-05-31,55,False
2015-06-01,52,False
2015-06-02,47,False
2015-06-03,51,False
2015-06-04,49,False
2015-06-05,45,False
2015-06-06,48,False
2015-06-07,49,False
2015-06-08,45,False
2015-06-09,48,False
2015-06-10,46,False
2015-06-11,45,False
2015-06-12,48,False
2015-06-13,40,False
2015-06-14,47,False
2015-06-15,47,False
2015-06-16,50,False
2015-06-17,55,False
2015-06-18,100,False
2015-06-19,55,False
2015-06-20,60,False
2015-06-21,50,False
2015-06-22,47,False
2015-06-23,49,False
2015-06-24,48,False
2015-06-25,52,False
2015-06-26,46,False
2015-06-27,50,False
2015-06-28,51,False
2015-06-29,58,False
2015-06-30,74,False
2015-07-01,66,False
2015-07-02,67,False
2015-07-03,66,False
2015-07-04,70,False
2015-07-05,72,False
2015-07-06,82,False
2015-07-07,72,False
2015-07-08,81,False
2015-07-09,73,False
2015-07-10,79,False
2015-07-11,68,False
2015-07-12,77,False
2015-07-13,74,False
2015-07-14,67,False
2015-07-15,64,False
2015-07-16,64,False
2015-07-17,62,False
2015-07-18,64,False
2015-07-19,63,False
2015-07-20,64,False
2015-07-21,64,False
2015-07-22,61,False
2015-07-23,55,False
2015-07-24,61,False
2015-07-25,60,False
2015-07-26,65,False
2015-07-27,66,False
2015-07-28,71,False
2015-07-29,59,False
2015-07-30,58,False
2015-07-31,58,False
2015-08-01,100,False
2015-08-02,78,False
2015-08-03,73,False
2015-08-04,72,False
2015-08-05,65,False
2015-08-06,61,False
2015-08-07,58,False
2015-08-08,58,False
2015-08-09,59,False
2015-08-10,62,False
2015-08-11,63,False
2015-08-12,60,False
2015-08-13,64,False
2015-08-14,57,False
2015-08-15,55,False
2015-08-16,61,False
2015-08-17,61,False
2015-08-18,69,False
2015-08-19,86,False
2015-08-20,73,False
2015-08-21,68,False
2015-08-22,65,False
2015-08-23,69,False
2015-08-24,81,False
2015-08-25,85,False
2015-08-26,70,False
2015-08-27,62,False
2015-08-28,64,False
2015-08-29,59,False
2015-08-30,62,False
2015-08-31,58,False
2015-09-01,57,False
2015-09-02,62,False
2015-09-03,56,False
2015-09-04,61,False
2015-09-05,56,False
2015-09-06,56,False
2015-09-07,53,False
2015-09-08,59,False
2015-09-09,61,False
2015-09-10,55,False
2015-09-11,53,False
2015-09-12,57,False
2015-09-13,60,False
2015-09-14,61,False
2015-09-15,56,False
2015-09-16,63,False
2015-09-17,60,False
2015-09-18,63,False
2015-09-19,53,False
2015-09-20,57,False
2015-09-21,56,False
2015-09-22,61,False
2015-09-23,64,False
2015-09-24,58,False
2015-09-25,59,False
2015-09-26,56,False
2015-09-27,58,False
2015-09-28,56,False
2015-09-29,58,False
2015-09-30,30,False
2015-10-01,27,False
2015-10-02,29,False
2015-10-03,27,False
2015-10-04,26,False
2015-10-05,29,False
2015-10-06,32,False
2015-10-07,29,False
2015-10-08,31,False
2015-10-09,29,False
2015-10-10,29,False
2015-10-11,28,False
2015-10-12,30,False
2015-10-13,30,False
2015-10-14,28,False
2015-10-15,29,False
2015-10-16,31,False
2015-10-17,31,False
2015-10-18,30,False
2015-10-19,30,False
2015-10-20,35,False
2015-10-21,34,False
2015-10-22,39,False
2015-10-23,34,False
2015-10-24,33,False
2015-10-25,33,False
2015-10-26,36,False
2015-10-27,38,False
2015-10-28,38,False
2015-10-29,44,False
2015-10-30,45,False
2015-10-31,38,False
2015-11-01,44,False
2015-11-02,48,False
2015-11-03,68,False
2015-11-04,92,False
2015-11-05,81,False
2015-11-06,57,False
2015-11-07,50,False
2015-11-08,43,False
2015-11-09,52,False
2015-11-10,47,False
2015-11-11,45,False
2015-11-12,42,False
2015-11-13,41,False
2015-11-14,33,False
2015-11-15,34,False
2015-11-16,36,False
2015-11-17,40,False
2015-11-18,39,False
2015-11-19,37,False
2015-11-20,40,False
2015-11-21,40,False
2015-11-22,35,False
2015-11-23,37,False
2015-11-24,37,False
2015-11-25,35,False
2015-11-26,39,False
2015-11-27,35,False
2015-11-28,33,False
2015-11-29,34,False
2015-11-30,40,False
2015-12-01,39,False
2015-12-02,41,False
2015-12-03,38,False
2015-12-04,35,False
2015-12-05,34,False
2015-12-06,37,False
2015-12-07,39,False
2015-12-08,51,False
2015-12-09,100,False
2015-12-10,69,False
2015-12-11,56,False
2015-12-12,51,False
2015-12-13,45,False
2015-12-14,43,False
2015-12-15,51,False
2015-12-16,45,False
2015-12-17,46,False
2015-12-18,44,False
2015-12-19,36,False
2015-12-20,40,False
2015-12-21,42,False
2015-12-22,39,False
2015-12-23,44,False
2015-12-24,40,False
2015-12-25,38,False
2015-12-26,43,False
2015-12-27,39,False
2015-12-28,40,False
2015-12-29,40,False
2015-12-30,77,False
2015-12-31,69,False
2016-01-01,59,False
2016-01-02,64,False
2016-01-03,70,False
2016-01-04,69,False
2016-01-05,76,False
2016-01-06,70,False
2016-01-07,86,False
2016-01-08,82,False
2016-01-09,69,False
2016-01-10,65,False
2016-01-11,76,False
2016-01-12,66,False
2016-01-13,74,False
2016-01-14,73,False
2016-01-15,97,False
2016-01-16,100,False
2016-01-17,87,False
2016-01-18,86,False
2016-01-19,82,False
2016-01-20,88,False
2016-01-21,84,False
2016-01-22,79,False
2016-01-23,79,False
2016-01-24,65,False
2016-01-25,73,False
2016-01-26,74,False
2016-01-27,71,False
2016-01-28,73,False
2016-01-29,73,False
2016-01-30,64,False
2016-01-31,62,False
2016-02-01,69,False
2016-02-02,64,False
2016-02-03,68,False
2016-02-04,65,False
2016-02-05,65,False
2016-02-06,63,False
2016-02-07,64,False
2016-02-08,63,False
2016-02-09,68,False
2016-02-10,73,False
2016-02-11,78,False
2016-02-12,70,False
2016-02-13,64,False
2016-02-14,64,False
2016-02-15,79,False
2016-02-16,77,False
2016-02-17,76,False
2016-02-18,86,False
2016-02-19,83,False
2016-02-20,76,False
2016-02-21,77,False
2016-02-22,74,False
2016-02-23,72,False
2016-02-24,78,False
2016-02-25,71,False
2016-02-26,74,False
2016-02-27,69,False
2016-02-28,65,False
2016-02-29,71,False
2016-03-01,72,False
2016-03-02,73,False
2016-03-03,78,False
2016-03-04,69,False
2016-03-05,83,False
2016-03-06,64,False
2016-03-07,73,False
2016-03-08,71,False
2016-03-09,74,False
2016-03-10,67,False
2016-03-11,63,False
2016-03-12,65,False
2016-03-13,63,False
2016-03-14,74,False
2016-03-15,69,False
2016-03-16,69,False
2016-03-17,66,False
2016-03-18,61,False
2016-03-19,65,False
2016-03-20,67,False
2016-03-21,69,False
2016-03-22,69,False
2016-03-23,68,False
2016-03-24,63,False
2016-03-25,61,False
2016-03-26,60,False
2016-03-27,64,False
2016-03-28,63,False
2016-03-29,68,False
2016-03-30,32,False
2016-03-31,31,False
2016-04-01,28,False
2016-04-02,28,False
2016-04-03,27,False
2016-04-04,29,False
2016-04-05,31,False
2016-04-06,30,False
2016-04-07,30,False
2016-04-08,29,False
2016-04-09,26,False
2016-04-10,29,False
2016-04-11,29,False
2016-04-12,31,False
2016-04-13,32,False
2016-04-14,26,False
2016-04-15,26,False
2016-04-16,26,False
2016-04-17,27,False
2016-04-18,27,False
2016-04-19,30,False
2016-04-20,29,False
2016-04-21,32,False
2016-04-22,34,False
2016-04-23,29,False
2016-04-24,31,False
2016-04-25,33,False
2016-04-26,33,False
2016-04-27,35,False
2016-04-28,38,False
2016-04-29,33,False
2016-04-30,31,False
2016-05-01,27,False
2016-05-02,100,False
2016-05-03,63,False
2016-05-04,43,False
2016-05-05,43,False
2016-05-06,39,False
2016-05-07,37,False
2016-05-08,36,False
2016-05-09,38,False
2016-05-10,36,False
2016-05-11,36,False
2016-05-12,33,False
2016-05-13,33,False
2016-05-14,28,False
2016-05-15,26,False
2016-05-16,27,False
2016-05-17,33,False
2016-05-18,32,False
2016-05-19,34,False
2016-05-20,33,False
2016-05-21,29,False
2016-05-22,28,False
2016-05-23,31,False
2016-05-24,29,False
2016-05-25,33,False
2016-05-26,27,False
2016-05-27,37,False
2016-05-28,42,False
2016-05-29,44,False
2016-05-30,46,False
2016-05-31,43,False
2016-06-01,40,False
2016-06-02,38,False
2016-06-03,41,False
2016-06-04,42,False
2016-06-05,41,False
2016-06-06,42,False
2016-06-07,40,False
2016-06-08,38,False
2016-06-09,39,False
2016-06-10,36,False
2016-06-11,38,False
2016-06-12,55,False
2016-06-13,64,False
2016-06-14,56,False
2016-06-15,50,False
2016-06-16,65,False
2016-06-17,64,False
2016-06-18,53,False
2016-06-19,46,False
2016-06-20,50,False
2016-06-21,59,False
2016-06-22,50,False
2016-06-23,55,False
2016-06-24,73,False
2016-06-25,55,False
2016-06-26,45,False
2016-06-27,47,False
2016-06-28,47,False
2016-06-29,54,False
2016-06-30,56,False
2016-07-01,58,False
2016-07-02,51,False
2016-07-03,54,False
2016-07-04,54,False
2016-07-05,51,False
2016-07-06,53,False
2016-07-07,56,False
2016-07-08,53,False
2016-07-09,74,False
2016-07-10,57,False
2016-07-11,52,False
2016-07-12,51,False
2016-07-13,46,False
2016-07-14,46,False
2016-07-15,46,False
2016-07-16,43,False
2016-07-17,44,False
2016-07-18,45,False
2016-07-19,44,False
2016-07-20,43,False
2016-07-21,46,False
2016-07-22,39,False
2016-07-23,39,False
2016-07-24,42,False
2016-07-25,39,False
2016-07-26,45,False
2016-07-27,47,False
2016-07-28,43,False
2016-07-29,38,False
2016-07-30,41,False
2016-07-31,44,False
2016-08-01,47,False
2016-08-02,58,False
2016-08-03,100,False
2016-08-04,65,False
2016-08-05,48,False
2016-08-06,46,False
2016-08-07,50,False
2016-08-08,49,False
2016-08-09,48,False
2016-08-10,43,False
2016-08-11,38,False
2016-08-12,39,False
2016-08-13,40,False
2016-08-14,39,False
2016-08-15,40,False
2016-08-16,41,False
2016-08-17,40,False
2016-08-18,40,False
2016-08-19,41,False
2016-08-20,37,False
2016-08-21,39,False
2016-08-22,40,False
2016-08-23,43,False
2016-08-24,43,False
2016-08-25,44,False
2016-08-26,43,False
2016-08-27,38,False
2016-08-28,38,False
2016-08-29,41,False
2016-08-30,41,False
2016-08-31,42,False
2016-09-01,44,False
2016-09-02,39,False
2016-09-03,40,False
2016-09-04,47,False
2016-09-05,46,False
2016-09-06,44,False
2016-09-07,45,False
2016-09-08,47,False
2016-09-09,45,False
2016-09-10,43,False
2016-09-11,41,False
2016-09-12,48,False
2016-09-13,46,False
2016-09-14,44,False
2016-09-15,46,False
2016-09-16,44,False
2016-09-17,40,False
2016-09-18,38,False
2016-09-19,42,False
2016-09-20,43,False
2016-09-21,46,False
2016-09-22,46,False
2016-09-23,42,False
2016-09-24,46,False
2016-09-25,39,False
2016-09-26,42,False
2016-09-27,42,False
2016-09-28,41,False
2016-09-29,42,False
2016-09-30,43,False
2016-10-01,42,False
2016-10-02,40,False
2016-10-03,43,False
2016-10-04,44,False
2016-10-05,43,False
2016-10-06,45,False
2016-10-07,47,False
2016-10-08,41,False
2016-10-09,42,False
2016-10-10,44,False
2016-10-11,52,False
2016-10-12,50,False
2016-10-13,46,False
