date,bitcoin,isPartial
2016-10-14,48,False
2016-10-15,44,False
2016-10-16,48,False
2016-10-17,46,False
2016-10-18,45,False
2016-10-19,47,False
2016-10-20,43,False
2016-10-21,43,False
2016-10-22,45,False
2016-10-23,48,False
2016-10-24,48,False
2016-10-25,46,False
2016-10-26,49,False
2016-10-27,52,False
2016-10-28,56,False
2016-10-29,65,False
2016-10-30,56,False
2016-10-31,57,False
2016-11-01,60,False
2016-11-02,57,False
2016-11-03,58,False
2016-11-04,56,False
2016-11-05,56,False
2016-11-06,53,False
2016-11-07,51,False
2016-11-08,52,False
2016-11-09,77,False
2016-11-10,53,False
2016-11-11,53,False
2016-11-12,52,False
2016-11-13,52,False
2016-11-14,54,False
2016-11-15,56,False
2016-11-16,58,False
2016-11-17,60,False
2016-11-18,62,False
2016-11-19,57,False
2016-11-20,54,False
2016-11-21,55,False
2016-11-22,57,False
2016-11-23,61,False
2016-11-24,60,False
2016-11-25,54,False
2016-11-26,51,False
2016-11-27,54,False
2016-11-28,57,False
2016-11-29,59,False
2016-11-30,54,False
2016-12-01,61,False
2016-12-02,63,False
2016-12-03,56,False
2016-12-04,53,False
2016-12-05,62,False
2016-12-06,56,False
2016-12-07,60,False
2016-12-08,61,False
2016-12-09,59,False
2016-12-10,54,False
2016-12-11,54,False
2016-12-12,58,False
2016-12-13,61,False
2016-12-14,59,False
2016-12-15,55,False
2016-12-16,56,False
2016-12-17,56,False
2016-12-18,53,False
2016-12-19,60,False
2016-12-20,62,False
2016-12-21,75,False
2016-12-22,89,False
2016-12-23,100,False
2016-12-24,79,False
2016-12-25,80,False
2016-12-26,79,False
2016-12-27,84,False
2016-12-28,64,False
2016-12-29,64,False
2016-12-30,57,False
2016-12-31,45,False
2017-01-01,50,False
2017-01-02,81,False
2017-01-03,75,False
2017-01-04,84,False
2017-01-05,100,False
2017-01-06,91,False
2017-01-07,74,False
2017-01-08,72,False
2017-01-09,68,False
2017-01-10,63,False
2017-01-11,70,False
2017-01-12,73,False
2017-01-13,58,False
2017-01-14,56,False
2017-01-15,53,False
2017-01-16,50,False
2017-01-17,54,False
2017-01-18,53,False
2017-01-19,51,False
2017-01-20,48,False
2017-01-21,47,False
2017-01-22,45,False
2017-01-23,48,False
2017-01-24,50,False
2017-01-25,46,False
2017-01-26,44,False
2017-01-27,45,False
2017-01-28,43,False
2017-01-29,44,False
2017-01-30,46,False
2017-01-31,48,False
2017-02-01,51,False
2017-02-02,53,False
2017-02-03,54,False
2017-02-04,50,False
2017-02-05,50,False
2017-02-06,51,False
2017-02-07,50,False
2017-02-08,54,False
2017-02-09,55,False
2017-02-10,54,False
2017-02-11,50,False
2017-02-12,46,False
2017-02-13,47,False
2017-02-14,47,False
2017-02-15,47,False
2017-02-16,51,False
2017-02-17,49,False
2017-02-18,48,False
2017-02-19,42,False
2017-02-20,48,False
2017-02-21,57,False
2017-02-22,56,False
2017-02-23,63,False
2017-02-24,73,False
2017-02-25,59,False
2017-02-26,54,False
2017-02-27,55,False
2017-02-28,57,False
2017-03-01,58,False
2017-03-02,72,False
2017-03-03,91,False
2017-03-04,78,False
2017-03-05,65,False
2017-03-06,68,False
2017-03-07,75,False
2017-03-08,76,False
2017-03-09,70,False
2017-03-10,94,False
2017-03-11,83,False
2017-03-12,65,False
2017-03-13,65,False
2017-03-14,63,False
2017-03-15,62,False
2017-03-16,61,False
2017-03-17,64,False
2017-03-18,77,False
2017-03-19,70,False
2017-03-20,64,False
2017-03-21,64,False
2017-03-22,64,False
2017-03-23,60,False
2017-03-24,64,False
2017-03-25,66,False
2017-03-26,61,False
2017-03-27,59,False
2017-03-28,57,False
2017-03-29,17,False
2017-03-30,15,False
2017-03-31,15,False
2017-04-01,16,False
2017-04-02,15,False
2017-04-03,16,False
2017-04-04,16,False
2017-04-05,15,False
2017-04-06,16,False
2017-04-07,16,False
2017-04-08,16,False
2017-04-09,15,False
2017-04-10,15,False
2017-04-11,17,False
2017-04-12,15,False
2017-04-13,16,False
2017-04-14,15,False
2017-04-15,14,False
2017-04-16,14,False
2017-04-17,15,False
2017-04-18,17,False
2017-04-19,15,False
2017-04-20,15,False
2017-04-21,16,False
2017-04-22,15,False
2017-04-23,14,False
2017-04-24,15,False
2017-04-25,17,False
2017-04-26,18,False
2017-04-27,18,False
2017-04-28,18,False
2017-04-29,16,False
2017-04-30,17,False
2017-05-01,20,False
2017-05-02,23,False
2017-05-03,22,False
2017-05-04,28,False
2017-05-05,26,False
2017-05-06,23,False
2017-05-07,22,False
2017-05-08,24,False
2017-05-09,30,False
2017-05-10,28,False
2017-05-11,31,False
2017-05-12,36,False
2017-05-13,38,False
2017-05-14,33,False
2017-05-15,46,False
2017-05-16,40,False
2017-05-17,32,False
2017-05-18,30,False
2017-05-19,33,False
2017-05-20,33,False
2017-05-21,34,False
2017-05-22,63,False
2017-05-23,66,False
2017-05-24,73,False
2017-05-25,100,False
2017-05-26,79,False
2017-05-27,62,False
2017-05-28,42,False
2017-05-29,41,False
2017-05-30,41,False
2017-05-31,41,False
2017-06-01,39,False
2017-06-02,34,False
2017-06-03,33,False
2017-06-04,31,False
2017-06-05,35,False
2017-06-06,54,False
2017-06-07,46,False
2017-06-08,38,False
2017-06-09,37,False
2017-06-10,34,False
2017-06-11,36,False
2017-06-12,52,False
2017-06-13,44,False
2017-06-14,41,False
2017-06-15,56,False
2017-06-16,39,False
2017-06-17,33,False
2017-06-18,32,False
2017-06-19,32,False
2017-06-20,34,False
2017-06-21,36,False
2017-06-22,35,False
2017-06-23,33,False
2017-06-24,33,False
2017-06-25,31,False
2017-06-26,37,False
2017-06-27,44,False
2017-06-28,37,False
2017-06-29,29,False
2017-06-30,27,False
2017-07-01,26,False
2017-07-02,26,False
2017-07-03,26,False
2017-07-04,27,False
2017-07-05,27,False
2017-07-06,26,False
2017-07-07,26,False
2017-07-08,26,False
2017-07-09,25,False
2017-07-10,28,False
2017-07-11,31,False
2017-07-12,30,False
2017-07-13,28,False
2017-07-14,28,False
2017-07-15,31,False
2017-07-16,34,False
2017-07-17,33,False
2017-07-18,33,False
2017-07-19,30,False
2017-07-20,34,False
2017-07-21,33,False
2017-07-22,29,False
2017-07-23,30,False
2017-07-24,29,False
2017-07-25,32,False
2017-07-26,30,False
2017-07-27,29,False
2017-07-28,32,False
2017-07-29,28,False
2017-07-30,28,False
2017-07-31,35,False
2017-08-01,73,False
2017-08-02,62,False
2017-08-03,39,False
2017-08-04,34,False
2017-08-05,45,False
2017-08-06,36,False
2017-08-07,47,False
2017-08-08,51,False
2017-08-09,43,False
2017-08-10,37,False
2017-08-11,41,False
2017-08-12,48,False
2017-08-13,62,False
2017-08-14,75,False
2017-08-15,74,False
2017-08-16,62,False
2017-08-17,62,False
2017-08-18,59,False
2017-08-19,54,False
2017-08-20,50,False
2017-08-21,52,False
2017-08-22,57,False
2017-08-23,53,False
2017-08-24,49,False
2017-08-25,51,False
2017-08-26,40,False
2017-08-27,37,False
2017-08-28,43,False
2017-08-29,54,False
2017-08-30,54,False
2017-08-31,61,False
2017-09-01,65,False
2017-09-02,60,False
2017-09-03,54,False
2017-09-04,68,False
2017-09-05,68,False
2017-09-06,57,False
2017-09-07,52,False
2017-09-08,57,False
2017-09-09,44,False
2017-09-10,42,False
2017-09-11,53,False
2017-09-12,54,False
2017-09-13,72,False
2017-09-14,93,False
2017-09-15,100,False
2017-09-16,64,False
2017-09-17,49,False
2017-09-18,61,False
2017-09-19,58,False
2017-09-20,49,False
2017-09-21,47,False
2017-09-22,45,False
2017-09-23,33,False
2017-09-24,31,False
2017-09-25,37,False
2017-09-26,37,False
2017-09-27,7,False
2017-09-28,7,False
2017-09-29,7,False
2017-09-30,6,False
2017-10-01,6,False
2017-10-02,7,False
2017-10-03,7,False
2017-10-04,7,False
2017-10-05,6,False
2017-10-06,6,False
2017-10-07,6,False
2017-10-08,6,False
2017-10-09,8,False
2017-10-10,9,False
2017-10-11,8,False
2017-10-12,15,False
2017-10-13,18,False
2017-10-14,12,False
2017-10-15,11,False
2017-10-16,12,False
2017-10-17,11,False
2017-10-18,11,False
2017-10-19,11,False
2017-10-20,13,False
2017-10-21,15,False
2017-10-22,11,False
2017-10-23,14,False
2017-10-24,15,False
2017-10-25,13,False
2017-10-26,13,False
2017-10-27,11,False
2017-10-28,9,False
2017-10-29,10,False
2017-10-30,12,False
2017-10-31,14,False
2017-11-01,17,False
2017-11-02,24,False
2017-11-03,22,False
2017-11-04,17,False
2017-11-05,16,False
2017-11-06,17,False
2017-11-07,16,False
2017-11-08,18,False
2017-11-09,16,False
2017-11-10,20,False
2017-11-11,19,False
2017-11-12,25,False
2017-11-13,21,False
2017-11-14,17,False
2017-11-15,17,False
2017-11-16,17,False
2017-11-17,20,False
2017-11-18,15,False
2017-11-19,15,False
2017-11-20,19,False
2017-11-21,20,False
2017-11-22,17,False
2017-11-23,16,False
2017-11-24,16,False
2017-11-25,17,False
2017-11-26,24,False
2017-11-27,33,False
2017-11-28,39,False
2017-11-29,61,False
2017-11-30,50,False
2017-12-01,38,False
2017-12-02,29,False
2017-12-03,29,False
2017-12-04,34,False
2017-12-05,34,False
2017-12-06,48,False
2017-12-07,97,False
2017-12-08,88,False
2017-12-09,57,False
2017-12-10,55,False
2017-12-11,62,False
2017-12-12,60,False
2017-12-13,54,False
2017-12-14,46,False
2017-12-15,42,False
2017-12-16,44,False
2017-12-17,48,False
2017-12-18,47,False
2017-12-19,51,False
2017-12-20,69,False
2017-12-21,51,False
2017-12-22,100,False
2017-12-23,61,False
2017-12-24,46,False
2017-12-25,41,False
2017-12-26,41,False
2017-12-27,66,False
2017-12-28,64,False
2017-12-29,56,False
2017-12-30,58,False
2017-12-31,46,False
2018-01-01,43,False
2018-01-02,54,False
2018-01-03,54,False
2018-01-04,51,False
2018-01-05,50,False
2018-01-06,47,False
2018-01-07,44,False
2018-01-08,51,False
2018-01-09,49,False
2018-01-10,48,False
2018-01-11,57,False
2018-01-12,46,False
2018-01-13,40,False
2018-01-14,36,False
2018-01-15,37,False
2018-01-16,74,False
2018-01-17,100,False
2018-01-18,70,False
2018-01-19,49,False
2018-01-20,42,False
2018-01-21,38,False
2018-01-22,45,False
2018-01-23,44,False
2018-01-24,40,False
2018-01-25,38,False
2018-01-26,40,False
2018-01-27,32,False
2018-01-28,30,False
2018-01-29,31,False
2018-01-30,36,False
2018-01-31,38,False
2018-02-01,47,False
2018-02-02,65,False
2018-02-03,42,False
2018-02-04,36,False
2018-02-05,65,False
2018-02-06,82,False
2018-02-07,52,False
2018-02-08,42,False
2018-02-09,38,False
2018-02-10,30,False
2018-02-11,28,False
2018-02-12,31,False
2018-02-13,27,False
2018-02-14,29,False
2018-02-15,30,False
2018-02-16,27,False
2018-02-17,26,False
2018-02-18,27,False
2018-02-19,25,False
2018-02-20,29,False
2018-02-21,28,False
2018-02-22,26,False
2018-02-23,22,False
2018-02-24,20,False
2018-02-25,19,False
2018-02-26,21,False
2018-02-27,22,False
2018-02-28,20,False
2018-03-01,19,False
2018-03-02,20,False
2018-03-03,18,False
2018-03-04,16,False
2018-03-05,19,False
2018-03-06,19,False
2018-03-07,21,False
2018-03-08,21,False
2018-03-09,24,False
2018-03-10,17,False
2018-03-11,17,False
2018-03-12,19,False
2018-03-13,18,False
2018-03-14,21,False
2018-03-15,24,False
2018-03-16,20,False
2018-03-17,17,False
2018-03-18,21,False
2018-03-19,21,False
2018-03-20,19,False
2018-03-21,19,False
2018-03-22,18,False
2018-03-23,17,False
2018-03-24,13,False
2018-03-25,13,False
2018-03-26,20,False
2018-03-27,18,False
2018-03-28,72,False
2018-03-29,87,False
2018-03-30,100,False
2018-03-31,66,False
2018-04-01,77,False
2018-04-02,82,False
2018-04-03,76,False
2018-04-04,73,False
2018-04-05,78,False
2018-04-06,82,False
2018-04-07,58,False
2018-04-08,51,False
2018-04-09,72,False
2018-04-10,68,False
2018-04-11,64,False
2018-04-12,77,False
2018-04-13,82,False
2018-04-14,54,False
2018-04-15,51,False
2018-04-16,63,False
2018-04-17,62,False
2018-04-18,61,False
2018-04-19,63,False
2018-04-20,65,False
2018-04-21,55,False
2018-04-22,52,False
2018-04-23,66,False
2018-04-24,77,False
2018-04-25,71,False
2018-04-26,60,False
2018-04-27,53,False
2018-04-28,44,False
2018-04-29,45,False
2018-04-30,51,False
2018-05-01,48,False
2018-05-02,48,False
2018-05-03,57,False
2018-05-04,53,False
2018-05-05,49,False
2018-05-06,45,False
2018-05-07,54,False
2018-05-08,52,False
2018-05-09,50,False
2018-05-10,48,False
2018-05-11,63,False
2018-05-12,43,False
2018-05-13,41,False
2018-05-14,50,False
2018-05-15,48,False
2018-05-16,48,False
2018-05-17,44,False
2018-05-18,44,False
2018-05-19,37,False
2018-05-20,39,False
2018-05-21,41,False
2018-05-22,46,False
2018-05-23,58,False
2018-05-24,56,False
2018-05-25,43,False
2018-05-26,36,False
2018-05-27,39,False
2018-05-28,42,False
2018-05-29,45,False
2018-05-30,40,False
2018-05-31,40,False
2018-06-01,37,False
2018-06-02,36,False
2018-06-03,36,False
2018-06-04,37,False
2018-06-05,38,False
2018-06-06,36,False
2018-06-07,36,False
2018-06-08,35,False
2018-06-09,34,False
2018-06-10,46,False
2018-06-11,69,False
2018-06-12,52,False
2018-06-13,63,False
2018-06-14,53,False
2018-06-15,41,False
2018-06-16,36,False
2018-06-17,35,False
2018-06-18,41,False
2018-06-19,39,False
2018-06-20,38,False
2018-06-21,36,False
2018-06-22,46,False
2018-06-23,41,False
2018-06-24,46,False
2018-06-25,43,False
2018-06-26,39,False
2018-06-27,56,False
2018-06-28,55,False
2018-06-29,74,False
2018-06-30,63,False
2018-07-01,54,False
2018-07-02,62,False
2018-07-03,57,False
2018-07-04,56,False
2018-07-05,58,False
2018-07-06,53,False
2018-07-07,46,False
2018-07-08,52,False
2018-07-09,52,False
2018-07-10,56,False
2018-07-11,51,False
2018-07-12,56,False
2018-07-13,54,False
2018-07-14,49,False
2018-07-15,47,False
2018-07-16,56,False
2018-07-17,77,False
2018-07-18,91,False
2018-07-19,68,False
2018-07-20,64,False
2018-07-21,55,False
2018-07-22,54,False
2018-07-23,64,False
2018-07-24,100,False
2018-07-25,90,False
2018-07-26,71,False
2018-07-27,71,False
2018-07-28,57,False
2018-07-29,56,False
2018-07-30,64,False
2018-07-31,66,False
2018-08-01,63,False
2018-08-02,58,False
2018-08-03,60,False
2018-08-04,59,False
2018-08-05,56,False
2018-08-06,61,False
2018-08-07,62,False
2018-08-08,85,False
2018-08-09,69,False
2018-08-10,63,False
2018-08-11,63,False
2018-08-12,55,False
2018-08-13,63,False
2018-08-14,87,False
2018-08-15,69,False
2018-08-16,62,False
2018-08-17,57,False
2018-08-18,53,False
2018-08-19,51,False
2018-08-20,54,False
2018-08-21,59,False
2018-08-22,65,False
2018-08-23,57,False
2018-08-24,54,False
2018-08-25,52,False
2018-08-26,50,False
2018-08-27,54,False
2018-08-28,68,False
2018-08-29,61,False
2018-08-30,57,False
2018-08-31,56,False
2018-09-01,54,False
2018-09-02,54,False
2018-09-03,55,False
2018-09-04,59,False
2018-09-05,79,False
2018-09-06,92,False
2018-09-07,64,False
2018-09-08,54,False
2018-09-09,53,False
2018-09-10,54,False
2018-09-11,59,False
2018-09-12,63,False
2018-09-13,60,False
2018-09-14,56,False
2018-09-15,50,False
2018-09-16,47,False
2018-09-17,52,False
2018-09-18,52,False
2018-09-19,52,False
2018-09-20,52,False
2018-09-21,57,False
2018-09-22,50,False
2018-09-23,50,False
2018-09-24,51,False
2018-09-25,51,False
2018-09-26,36,False
2018-09-27,36,False
2018-09-28,36,False
2018-09-29,32,False
2018-09-30,32,False
2018-10-01,32,False
2018-10-02,35,False
2018-10-03,34,False
2018-10-04,34,False
2018-10-05,33,False
2018-10-06,29,False
2018-10-07,28,False
2018-10-08,33,False
2018-10-09,33,False
2018-10-10,35,False
2018-10-11,44,False
2018-10-12,36,False
2018-10-13,32,False
2018-10-14,32,False
2018-10-15,40,False
2018-10-16,36,False
2018-10-17,34,False
2018-10-18,34,False
2018-10-19,33,False
2018-10-20,31,False
2018-10-21,30,False
2018-10-22,32,False
2018-10-23,32,False
2018-10-24,33,False
2018-10-25,32,False
2018-10-26,31,False
2018-10-27,28,False
2018-10-28,28,False
2018-10-29,32,False
2018-10-30,33,False
2018-10-31,35,False
2018-11-01,34,False
2018-11-02,33,False
2018-11-03,30,False
2018-11-04,33,False
2018-11-05,34,False
2018-11-06,35,False
2018-11-07,34,False
2018-11-08,33,False
2018-11-09,33,False
2018-11-10,30,False
2018-11-11,28,False
2018-11-12,32,False
2018-11-13,33,False
2018-11-14,55,False
2018-11-15,66,False
2018-11-16,43,False
2018-11-17,37,False
2018-11-18,36,False
2018-11-19,67,False
2018-11-20,100,False
2018-11-21,77,False
2018-11-22,49,False
2018-11-23,56,False
2018-11-24,46,False
2018-11-25,80,False
2018-11-26,81,False
2018-11-27,76,False
2018-11-28,66,False
2018-11-29,55,False
2018-11-30,48,False
2018-12-01,41,False
2018-12-02,36,False
2018-12-03,47,False
2018-12-04,45,False
2018-12-05,44,False
2018-12-06,47,False
2018-12-07,72,False
2018-12-08,46,False
2018-12-09,42,False
2018-12-10,44,False
2018-12-11,46,False
2018-12-12,43,False
2018-12-13,44,False
2018-12-14,47,False
2018-12-15,42,False
2018-12-16,39,False
2018-12-17,51,False
2018-12-18,50,False
2018-12-19,54,False
2018-12-20,57,False
2018-12-21,46,False
2018-12-22,40,False
2018-12-23,40,False
2018-12-24,45,False
2018-12-25,43,False
2018-12-26,100,False
2018-12-27,97,False
2018-12-28,99,False
2018-12-29,92,False
2018-12-30,88,False
2018-12-31,88,False
2019-01-01,89,False
2019-01-02,93,False
2019-01-03,93,False
2019-01-04,91,False
2019-01-05,83,False
2019-01-06,85,False
2019-01-07,90,False
2019-01-08,87,False
2019-01-09,89,False
2019-01-10,100,False
2019-01-11,92,False
2019-01-12,81,False
2019-01-13,82,False
2019-01-14,87,False
2019-01-15,86,False
2019-01-16,83,False
2019-01-17,79,False
2019-01-18,76,False
2019-01-19,75,False
2019-01-20,71,False
2019-01-21,76,False
2019-01-22,76,False
2019-01-23,77,False
2019-01-24,77,False
2019-01-25,74,False
2019-01-26,68,False
2019-01-27,70,False
2019-01-28,83,False
2019-01-29,79,False
2019-01-30,76,False
2019-01-31,73,False
2019-02-01,72,False
2019-02-02,68,False
2019-02-03,67,False
2019-02-04,75,False
2019-02-05,91,False
2019-02-06,85,False
2019-02-07,83,False
2019-02-08,85,False
2019-02-09,79,False
2019-02-10,75,False
2019-02-11,78,False
2019-02-12,76,False
2019-02-13,75,False
2019-02-14,74,False
2019-02-15,72,False
2019-02-16,65,False
2019-02-17,67,False
2019-02-18,85,False
2019-02-19,93,False
2019-02-20,85,False
2019-02-21,82,False
2019-02-22,80,False
2019-02-23,85,False
2019-02-24,95,False
2019-02-25,86,False
2019-02-26,77,False
2019-02-27,74,False
2019-02-28,74,False
2019-03-01,71,False
2019-03-02,64,False
2019-03-03,68,False
2019-03-04,73,False
2019-03-05,75,False
2019-03-06,75,False
2019-03-07,76,False
2019-03-08,72,False
2019-03-09,74,False
2019-03-10,69,False
2019-03-11,72,False
2019-03-12,73,False
2019-03-13,70,False
2019-03-14,68,False
2019-03-15,69,False
2019-03-16,71,False
2019-03-17,66,False
2019-03-18,73,False
2019-03-19,75,False
2019-03-20,77,False
2019-03-21,77,False
2019-03-22,75,False
2019-03-23,70,False
2019-03-24,62,False
2019-03-25,70,False
2019-03-26,68,False
2019-03-27,24,False
2019-03-28,22,False
2019-03-29,23,False
2019-03-30,21,False
2019-03-31,20,False
2019-04-01,23,False
2019-04-02,59,False
2019-04-03,63,False
2019-04-04,45,False
2019-04-05,32,False
2019-04-06,29,False
2019-04-07,29,False
2019-04-08,35,False
2019-04-09,31,False
2019-04-10,31,False
2019-04-11,31,False
2019-04-12,29,False
2019-04-13,25,False
2019-04-14,24,False
2019-04-15,27,False
2019-04-16,27,False
2019-04-17,28,False
2019-04-18,28,False
2019-04-19,26,False
2019-04-20,26,False
2019-04-21,25,False
2019-04-22,26,False
2019-04-23,36,False
2019-04-24,31,False
2019-04-25,29,False
2019-04-26,29,False
2019-04-27,24,False
2019-04-28,23,False
2019-04-29,24,False
2019-04-30,25,False
2019-05-01,25,False
2019-05-02,26,False
2019-05-03,32,False
2019-05-04,28,False
2019-05-05,28,False
2019-05-06,28,False
2019-05-07,34,False
2019-05-08,34,False
2019-05-09,39,False
2019-05-10,44,False
2019-05-11,59,False
2019-05-12,64,False
2019-05-13,75,False
2019-05-14,85,False
2019-05-15,70,False
2019-05-16,63,False
2019-05-17,65,False
2019-05-18,42,False
2019-05-19,51,False
2019-05-20,52,False
2019-05-21,51,False
2019-05-22,47,False
2019-05-23,42,False
2019-05-24,40,False
2019-05-25,34,False
2019-05-26,37,False
2019-05-27,62,False
2019-05-28,53,False
2019-05-29,51,False
2019-05-30,53,False
2019-05-31,50,False
2019-06-01,36,False
2019-06-02,36,False
2019-06-03,41,False
2019-06-04,51,False
2019-06-05,41,False
2019-06-06,38,False
2019-06-07,40,False
2019-06-08,29,False
2019-06-09,29,False
2019-06-10,34,False
2019-06-11,35,False
2019-06-12,36,False
2019-06-13,33,False
2019-06-14,37,False
2019-06-15,35,False
2019-06-16,48,False
2019-06-17,54,False
2019-06-18,54,False
2019-06-19,47,False
2019-06-20,48,False
2019-06-21,62,False
2019-06-22,100,False
2019-06-23,70,False
2019-06-24,72,False
2019-06-25,79,False
2019-06-26,100,False
2019-06-27,84,False
2019-06-28,64,False
2019-06-29,47,False
2019-06-30,41,False
2019-07-01,50,False
2019-07-02,48,False
2019-07-03,44,False
2019-07-04,42,False
2019-07-05,38,False
2019-07-06,29,False
2019-07-07,28,False
2019-07-08,38,False
2019-07-09,46,False
2019-07-10,48,False
2019-07-11,44,False
2019-07-12,42,False
2019-07-13,31,False
2019-07-14,34,False
2019-07-15,45,False
2019-07-16,46,False
2019-07-17,46,False
2019-07-18,42,False
2019-07-19,35,False
2019-07-20,28,False
2019-07-21,26,False
2019-07-22,31,False
2019-07-23,33,False
2019-07-24,35,False
2019-07-25,32,False
2019-07-26,26,False
2019-07-27,27,False
2019-07-28,24,False
