date,dogecoin,isPartial
2014-01-01,26,False
2014-01-02,27,False
2014-01-03,30,False
2014-01-04,22,False
2014-01-05,25,False
2014-01-06,23,False
2014-01-07,20,False
2014-01-08,20,False
2014-01-09,19,False
2014-01-10,21,False
2014-01-11,22,False
2014-01-12,18,False
2014-01-13,18,False
2014-01-14,36,False
2014-01-15,33,False
2014-01-16,30,False
2014-01-17,25,False
2014-01-18,34,False
2014-01-19,35,False
2014-01-20,85,False
2014-01-21,100,False
2014-01-22,76,False
2014-01-23,69,False
2014-01-24,62,False
2014-01-25,60,False
2014-01-26,48,False
2014-01-27,43,False
2014-01-28,47,False
2014-01-29,43,False
2014-01-30,50,False
2014-01-31,51,False
2014-02-01,49,False
2014-02-02,45,False
2014-02-03,37,False
2014-02-04,48,False
2014-02-05,45,False
2014-02-06,43,False
2014-02-07,50,False
2014-02-08,44,False
2014-02-09,44,False
2014-02-10,48,False
2014-02-11,50,False
2014-02-12,59,False
2014-02-13,52,False
2014-02-14,51,False
2014-02-15,38,False
2014-02-16,37,False
2014-02-17,46,False
2014-02-18,41,False
2014-02-19,36,False
2014-02-20,37,False
2014-02-21,35,False
2014-02-22,34,False
2014-02-23,35,False
2014-02-24,29,False
2014-02-25,39,False
2014-02-26,35,False
2014-02-27,36,False
2014-02-28,37,False
2014-03-01,30,False
2014-03-02,25,False
2014-03-03,28,False
2014-03-04,29,False
2014-03-05,26,False
2014-03-06,26,False
2014-03-07,24,False
2014-03-08,24,False
2014-03-09,21,False
2014-03-10,23,False
2014-03-11,20,False
2014-03-12,22,False
2014-03-13,21,False
2014-03-14,18,False
2014-03-15,21,False
2014-03-16,20,False
2014-03-17,22,False
2014-03-18,23,False
2014-03-19,21,False
2014-03-20,27,False
2014-03-21,24,False
2014-03-22,25,False
2014-03-23,24,False
2014-03-24,19,False
2014-03-25,27,False
2014-03-26,22,False
2014-03-27,26,False
2014-03-28,21,False
2014-03-29,20,False
2014-03-30,18,False
2014-03-31,17,False
2014-04-01,18,False
2014-04-02,34,False
2014-04-03,38,False
2014-04-04,37,False
2014-04-05,29,False
2014-04-06,32,False
2014-04-07,27,False
2014-04-08,29,False
2014-04-09,32,False
2014-04-10,36,False
2014-04-11,29,False
2014-04-12,32,False
2014-04-13,35,False
2014-04-14,27,False
2014-04-15,32,False
2014-04-16,41,False
2014-04-17,28,False
2014-04-18,25,False
2014-04-19,30,False
2014-04-20,21,False
2014-04-21,25,False
2014-04-22,25,False
2014-04-23,27,False
2014-04-24,25,False
2014-04-25,34,False
2014-04-26,24,False
2014-04-27,51,False
2014-04-28,68,False
2014-04-29,47,False
2014-04-30,40,False
2014-05-01,34,False
2014-05-02,36,False
2014-05-03,38,False
2014-05-04,93,False
2014-05-05,100,False
2014-05-06,86,False
2014-05-07,40,False
2014-05-08,35,False
2014-05-09,41,False
2014-05-10,26,False
2014-05-11,35,False
2014-05-12,32,False
2014-05-13,30,False
2014-05-14,26,False
2014-05-15,30,False
2014-05-16,34,False
2014-05-17,69,False
2014-05-18,65,False
2014-05-19,41,False
2014-05-20,27,False
2014-05-21,27,False
2014-05-22,23,False
2014-05-23,33,False
2014-05-24,28,False
2014-05-25,31,False
2014-05-26,28,False
2014-05-27,21,False
2014-05-28,20,False
2014-05-29,23,False
2014-05-30,23,False
2014-05-31,18,False
2014-06-01,27,False
2014-06-02,21,False
2014-06-03,22,False
2014-06-04,18,False
2014-06-05,18,False
2014-06-06,21,False
2014-06-07,18,False
2014-06-08,21,False
2014-06-09,22,False
2014-06-10,23,False
2014-06-11,21,False
2014-06-12,19,False
2014-06-13,22,False
2014-06-14,16,False
2014-06-15,18,False
2014-06-16,12,False
2014-06-17,17,False
2014-06-18,27,False
2014-06-19,20,False
2014-06-20,21,False
2014-06-21,17,False
2014-06-22,14,False
2014-06-23,19,False
2014-06-24,12,False
2014-06-25,21,False
2014-06-26,18,False
2014-06-27,14,False
2014-06-28,21,False
2014-06-29,16,False
2014-06-30,15,False
2014-07-01,14,False
2014-07-02,66,False
2014-07-03,65,False
2014-07-04,79,False
2014-07-05,55,False
2014-07-06,82,False
2014-07-07,80,False
2014-07-08,54,False
2014-07-09,75,False
2014-07-10,63,False
2014-07-11,78,False
2014-07-12,66,False
2014-07-13,70,False
2014-07-14,67,False
2014-07-15,64,False
2014-07-16,73,False
2014-07-17,56,False
2014-07-18,59,False
2014-07-19,62,False
2014-07-20,70,False
2014-07-21,57,False
2014-07-22,51,False
2014-07-23,64,False
2014-07-24,47,False
2014-07-25,63,False
2014-07-26,49,False
2014-07-27,56,False
2014-07-28,64,False
2014-07-29,51,False
2014-07-30,45,False
2014-07-31,47,False
2014-08-01,49,False
2014-08-02,60,False
2014-08-03,57,False
2014-08-04,45,False
2014-08-05,53,False
2014-08-06,50,False
2014-08-07,62,False
2014-08-08,60,False
2014-08-09,56,False
2014-08-10,43,False
2014-08-11,57,False
2014-08-12,49,False
2014-08-13,69,False
2014-08-14,80,False
2014-08-15,61,False
2014-08-16,57,False
2014-08-17,50,False
2014-08-18,46,False
2014-08-19,60,False
2014-08-20,64,False
2014-08-21,67,False
2014-08-22,54,False
2014-08-23,60,False
2014-08-24,52,False
2014-08-25,52,False
2014-08-26,85,False
2014-08-27,58,False
2014-08-28,62,False
2014-08-29,47,False
2014-08-30,47,False
2014-08-31,59,False
2014-09-01,49,False
2014-09-02,45,False
2014-09-03,52,False
2014-09-04,74,False
2014-09-05,61,False
2014-09-06,86,False
2014-09-07,67,False
2014-09-08,61,False
2014-09-09,70,False
2014-09-10,53,False
2014-09-11,95,False
2014-09-12,91,False
2014-09-13,73,False
2014-09-14,100,False
2014-09-15,95,False
2014-09-16,77,False
2014-09-17,56,False
2014-09-18,57,False
2014-09-19,58,False
2014-09-20,56,False
2014-09-21,67,False
2014-09-22,71,False
2014-09-23,49,False
2014-09-24,55,False
2014-09-25,66,False
2014-09-26,91,False
2014-09-27,97,False
2014-09-28,59,False
2014-09-29,70,False
2014-09-30,58,False
2014-10-01,65,False
2014-10-02,100,False
2014-10-03,75,False
2014-10-04,85,False
2014-10-05,79,False
2014-10-06,57,False
2014-10-07,74,False
2014-10-08,96,False
2014-10-09,64,False
2014-10-10,63,False
2014-10-11,52,False
2014-10-12,57,False
2014-10-13,53,False
2014-10-14,65,False
2014-10-15,67,False
2014-10-16,48,False
2014-10-17,65,False
2014-10-18,71,False
2014-10-19,65,False
2014-10-20,72,False
2014-10-21,66,False
2014-10-22,64,False
2014-10-23,54,False
2014-10-24,65,False
2014-10-25,73,False
2014-10-26,98,False
2014-10-27,61,False
2014-10-28,76,False
2014-10-29,62,False
2014-10-30,57,False
2014-10-31,60,False
2014-11-01,56,False
2014-11-02,79,False
2014-11-03,61,False
2014-11-04,64,False
2014-11-05,73,False
2014-11-06,53,False
2014-11-07,55,False
2014-11-08,65,False
2014-11-09,77,False
2014-11-10,86,False
2014-11-11,62,False
2014-11-12,64,False
2014-11-13,56,False
2014-11-14,55,False
2014-11-15,55,False
2014-11-16,82,False
2014-11-17,72,False
2014-11-18,65,False
2014-11-19,45,False
2014-11-20,58,False
2014-11-21,63,False
2014-11-22,57,False
2014-11-23,57,False
2014-11-24,61,False
2014-11-25,39,False
2014-11-26,40,False
2014-11-27,85,False
2014-11-28,59,False
2014-11-29,50,False
2014-11-30,40,False
2014-12-01,46,False
2014-12-02,44,False
2014-12-03,37,False
2014-12-04,54,False
2014-12-05,48,False
2014-12-06,58,False
2014-12-07,53,False
2014-12-08,49,False
2014-12-09,66,False
2014-12-10,52,False
2014-12-11,64,False
2014-12-12,73,False
2014-12-13,59,False
2014-12-14,67,False
2014-12-15,51,False
2014-12-16,57,False
2014-12-17,48,False
2014-12-18,61,False
2014-12-19,62,False
2014-12-20,71,False
2014-12-21,60,False
2014-12-22,54,False
2014-12-23,72,False
2014-12-24,70,False
2014-12-25,53,False
2014-12-26,56,False
2014-12-27,62,False
2014-12-28,55,False
2014-12-29,57,False
2014-12-30,46,False
2014-12-31,78,False
2015-01-01,62,False
2015-01-02,66,False
2015-01-03,63,False
2015-01-04,100,False
2015-01-05,91,False
2015-01-06,51,False
2015-01-07,68,False
2015-01-08,62,False
2015-01-09,60,False
2015-01-10,59,False
2015-01-11,65,False
2015-01-12,64,False
2015-01-13,67,False
2015-01-14,59,False
2015-01-15,70,False
2015-01-16,78,False
2015-01-17,52,False
2015-01-18,62,False
2015-01-19,67,False
2015-01-20,71,False
2015-01-21,53,False
2015-01-22,45,False
2015-01-23,47,False
2015-01-24,65,False
2015-01-25,69,False
2015-01-26,51,False
2015-01-27,47,False
2015-01-28,69,False
2015-01-29,44,False
2015-01-30,47,False
2015-01-31,62,False
2015-02-01,55,False
2015-02-02,70,False
2015-02-03,43,False
2015-02-04,47,False
2015-02-05,48,False
2015-02-06,44,False
2015-02-07,53,False
2015-02-08,58,False
2015-02-09,45,False
2015-02-10,69,False
2015-02-11,45,False
2015-02-12,58,False
2015-02-13,59,False
2015-02-14,52,False
2015-02-15,63,False
2015-02-16,51,False
2015-02-17,39,False
2015-02-18,41,False
2015-02-19,53,False
2015-02-20,54,False
2015-02-21,64,False
2015-02-22,76,False
2015-02-23,45,False
2015-02-24,41,False
2015-02-25,54,False
2015-02-26,63,False
2015-02-27,59,False
2015-02-28,48,False
2015-03-01,61,False
2015-03-02,41,False
2015-03-03,63,False
2015-03-04,48,False
2015-03-05,35,False
2015-03-06,46,False
2015-03-07,55,False
2015-03-08,44,False
2015-03-09,40,False
2015-03-10,54,False
2015-03-11,67,False
2015-03-12,46,False
2015-03-13,31,False
2015-03-14,78,False
2015-03-15,38,False
2015-03-16,48,False
2015-03-17,47,False
2015-03-18,47,False
2015-03-19,51,False
2015-03-20,37,False
2015-03-21,39,False
2015-03-22,51,False
2015-03-23,36,False
2015-03-24,42,False
2015-03-25,35,False
2015-03-26,71,False
2015-03-27,31,False
2015-03-28,43,False
2015-03-29,49,False
2015-03-30,38,False
2015-03-31,31,False
2015-04-01,62,False
2015-04-02,53,False
2015-04-03,73,False
2015-04-04,64,False
2015-04-05,74,False
2015-04-06,57,False
2015-04-07,66,False
2015-04-08,46,False
2015-04-09,60,False
2015-04-10,71,False
2015-04-11,40,False
2015-04-12,54,False
2015-04-13,37,False
2015-04-14,52,False
2015-04-15,63,False
2015-04-16,49,False
2015-04-17,43,False
2015-04-18,50,False
2015-04-19,39,False
2015-04-20,49,False
2015-04-21,63,False
2015-04-22,55,False
2015-04-23,42,False
2015-04-24,71,False
2015-04-25,37,False
2015-04-26,57,False
2015-04-27,43,False
2015-04-28,47,False
2015-04-29,46,False
2015-04-30,51,False
2015-05-01,51,False
2015-05-02,47,False
2015-05-03,60,False
2015-05-04,39,False
2015-05-05,58,False
2015-05-06,66,False
2015-05-07,48,False
2015-05-08,39,False
2015-05-09,27,False
2015-05-10,37,False
2015-05-11,51,False
2015-05-12,57,False
2015-05-13,47,False
2015-05-14,49,False
2015-05-15,52,False
2015-05-16,51,False
2015-05-17,65,False
2015-05-18,35,False
2015-05-19,49,False
2015-05-20,51,False
2015-05-21,48,False
2015-05-22,43,False
2015-05-23,57,False
2015-05-24,47,False
2015-05-25,70,False
2015-05-26,43,False
2015-05-27,68,False
2015-05-28,54,False
2015-05-29,61,False
2015-05-30,52,False
2015-05-31,41,False
2015-06-01,59,False
2015-06-02,33,False
2015-06-03,60,False
2015-06-04,81,False
2015-06-05,55,False
2015-06-06,32,False
2015-06-07,65,False
2015-06-08,30,False
2015-06-09,53,False
2015-06-10,47,False
2015-06-11,35,False
2015-06-12,39,False
2015-06-13,40,False
2015-06-14,59,False
2015-06-15,50,False
2015-06-16,47,False
2015-06-17,56,False
2015-06-18,35,False
2015-06-19,60,False
2015-06-20,65,False
2015-06-21,35,False
2015-06-22,59,False
2015-06-23,57,False
2015-06-24,53,False
2015-06-25,48,False
2015-06-26,46,False
2015-06-27,59,False
2015-06-28,100,False
2015-06-29,45,False
2015-06-30,83,False
2015-07-01,51,False
2015-07-02,68,False
2015-07-03,55,False
2015-07-04,81,False
2015-07-05,55,False
2015-07-06,78,False
2015-07-07,66,False
2015-07-08,85,False
2015-07-09,67,False
2015-07-10,84,False
2015-07-11,96,False
2015-07-12,70,False
2015-07-13,68,False
2015-07-14,67,False
2015-07-15,64,False
2015-07-16,60,False
2015-07-17,45,False
2015-07-18,69,False
2015-07-19,55,False
2015-07-20,56,False
2015-07-21,87,False
2015-07-22,30,False
2015-07-23,48,False
2015-07-24,50,False
2015-07-25,45,False
2015-07-26,41,False
2015-07-27,61,False
2015-07-28,47,False
2015-07-29,62,False
2015-07-30,45,False
2015-07-31,45,False
2015-08-01,22,False
2015-08-02,45,False
2015-08-03,37,False
2015-08-04,64,False
2015-08-05,46,False
2015-08-06,40,False
2015-08-07,56,False
2015-08-08,54,False
2015-08-09,48,False
2015-08-10,64,False
2015-08-11,45,False
2015-08-12,57,False
2015-08-13,48,False
2015-08-14,61,False
2015-08-15,67,False
2015-08-16,62,False
2015-08-17,34,False
2015-08-18,44,False
2015-08-19,61,False
2015-08-20,56,False
2015-08-21,52,False
2015-08-22,100,False
2015-08-23,37,False
2015-08-24,54,False
2015-08-25,54,False
2015-08-26,57,False
2015-08-27,57,False
2015-08-28,60,False
2015-08-29,62,False
2015-08-30,40,False
2015-08-31,38,False
2015-09-01,51,False
2015-09-02,49,False
2015-09-03,29,False
2015-09-04,72,False
2015-09-05,66,False
2015-09-06,67,False
2015-09-07,48,False
2015-09-08,53,False
2015-09-09,48,False
2015-09-10,38,False
2015-09-11,45,False
2015-09-12,57,False
2015-09-13,58,False
2015-09-14,38,False
2015-09-15,35,False
2015-09-16,35,False
2015-09-17,45,False
2015-09-18,54,False
2015-09-19,47,False
2015-09-20,59,False
2015-09-21,60,False
2015-09-22,70,False
2015-09-23,45,False
2015-09-24,39,False
2015-09-25,41,False
2015-09-26,33,False
2015-09-27,44,False
2015-09-28,72,False
2015-09-29,53,False
2015-09-30,78,False
2015-10-01,40,False
2015-10-02,37,False
2015-10-03,48,False
2015-10-04,65,False
2015-10-05,53,False
2015-10-06,50,False
2015-10-07,52,False
2015-10-08,50,False
2015-10-09,34,False
2015-10-10,24,False
2015-10-11,69,False
2015-10-12,52,False
2015-10-13,54,False
2015-10-14,53,False
2015-10-15,76,False
2015-10-16,50,False
2015-10-17,68,False
2015-10-18,61,False
2015-10-19,59,False
2015-10-20,59,False
2015-10-21,55,False
2015-10-22,47,False
2015-10-23,61,False
2015-10-24,44,False
2015-10-25,65,False
2015-10-26,66,False
2015-10-27,50,False
2015-10-28,55,False
2015-10-29,55,False
2015-10-30,71,False
2015-10-31,36,False
2015-11-01,56,False
2015-11-02,55,False
2015-11-03,97,False
2015-11-04,92,False
2015-11-05,85,False
2015-11-06,65,False
2015-11-07,58,False
2015-11-08,84,False
2015-11-09,80,False
2015-11-10,63,False
2015-11-11,56,False
2015-11-12,67,False
2015-11-13,68,False
2015-11-14,70,False
2015-11-15,72,False
2015-11-16,67,False
2015-11-17,44,False
2015-11-18,60,False
2015-11-19,43,False
2015-11-20,50,False
2015-11-21,29,False
2015-11-22,58,False
2015-11-23,50,False
2015-11-24,54,False
2015-11-25,46,False
2015-11-26,60,False
2015-11-27,47,False
2015-11-28,53,False
2015-11-29,46,False
2015-11-30,41,False
2015-12-01,47,False
2015-12-02,55,False
2015-12-03,40,False
2015-12-04,75,False
2015-12-05,44,False
2015-12-06,73,False
2015-12-07,62,False
2015-12-08,100,False
2015-12-09,96,False
2015-12-10,76,False
2015-12-11,65,False
2015-12-12,89,False
2015-12-13,71,False
2015-12-14,76,False
2015-12-15,75,False
2015-12-16,96,False
2015-12-17,77,False
2015-12-18,67,False
2015-12-19,62,False
2015-12-20,89,False
2015-12-21,53,False
2015-12-22,84,False
2015-12-23,57,False
2015-12-24,60,False
2015-12-25,52,False
2015-12-26,63,False
2015-12-27,68,False
2015-12-28,51,False
2015-12-29,54,False
2015-12-30,40,False
2015-12-31,50,False
2016-01-01,47,False
2016-01-02,34,False
2016-01-03,53,False
2016-01-04,19,False
2016-01-05,44,False
2016-01-06,39,False
2016-01-07,40,False
2016-01-08,41,False
2016-01-09,50,False
2016-01-10,50,False
2016-01-11,42,False
2016-01-12,37,False
2016-01-13,52,False
2016-01-14,42,False
2016-01-15,31,False
2016-01-16,32,False
2016-01-17,46,False
2016-01-18,48,False
2016-01-19,25,False
2016-01-20,52,False
2016-01-21,40,False
2016-01-22,51,False
2016-01-23,45,False
2016-01-24,48,False
2016-01-25,42,False
2016-01-26,89,False
2016-01-27,100,False
2016-01-28,51,False
2016-01-29,51,False
2016-01-30,51,False
2016-01-31,62,False
2016-02-01,34,False
2016-02-02,42,False
2016-02-03,47,False
2016-02-04,43,False
2016-02-05,48,False
2016-02-06,31,False
2016-02-07,51,False
2016-02-08,54,False
2016-02-09,48,False
2016-02-10,30,False
2016-02-11,51,False
2016-02-12,39,False
2016-02-13,41,False
2016-02-14,46,False
2016-02-15,55,False
2016-02-16,41,False
2016-02-17,37,False
2016-02-18,37,False
2016-02-19,34,False
2016-02-20,43,False
2016-02-21,46,False
2016-02-22,39,False
2016-02-23,34,False
2016-02-24,42,False
2016-02-25,41,False
2016-02-26,41,False
2016-02-27,46,False
2016-02-28,37,False
2016-02-29,47,False
2016-03-01,28,False
2016-03-02,52,False
2016-03-03,50,False
2016-03-04,38,False
2016-03-05,41,False
2016-03-06,26,False
2016-03-07,26,False
2016-03-08,41,False
2016-03-09,31,False
2016-03-10,53,False
2016-03-11,41,False
2016-03-12,40,False
2016-03-13,44,False
2016-03-14,51,False
2016-03-15,25,False
2016-03-16,37,False
2016-03-17,31,False
2016-03-18,26,False
2016-03-19,36,False
2016-03-20,32,False
2016-03-21,36,False
2016-03-22,41,False
2016-03-23,37,False
2016-03-24,33,False
2016-03-25,33,False
2016-03-26,39,False
2016-03-27,51,False
2016-03-28,36,False
2016-03-29,32,False
2016-03-30,66,False
2016-03-31,70,False
2016-04-01,76,False
2016-04-02,71,False
2016-04-03,79,False
2016-04-04,96,False
2016-04-05,62,False
2016-04-06,55,False
2016-04-07,78,False
2016-04-08,43,False
2016-04-09,68,False
2016-04-10,100,False
2016-04-11,71,False
2016-04-12,41,False
2016-04-13,79,False
2016-04-14,84,False
2016-04-15,55,False
2016-04-16,52,False
2016-04-17,86,False
2016-04-18,41,False
2016-04-19,69,False
2016-04-20,33,False
2016-04-21,73,False
2016-04-22,73,False
2016-04-23,45,False
2016-04-24,76,False
2016-04-25,63,False
2016-04-26,90,False
2016-04-27,78,False
2016-04-28,50,False
2016-04-29,80,False
2016-04-30,66,False
2016-05-01,91,False
2016-05-02,74,False
2016-05-03,64,False
2016-05-04,67,False
2016-05-05,87,False
2016-05-06,69,False
2016-05-07,69,False
2016-05-08,59,False
2016-05-09,59,False
2016-05-10,60,False
2016-05-11,47,False
2016-05-12,81,False
2016-05-13,49,False
2016-05-14,67,False
2016-05-15,66,False
2016-05-16,70,False
2016-05-17,66,False
2016-05-18,83,False
2016-05-19,84,False
2016-05-20,53,False
2016-05-21,80,False
2016-05-22,71,False
2016-05-23,80,False
2016-05-24,53,False
2016-05-25,77,False
2016-05-26,47,False
2016-05-27,76,False
2016-05-28,40,False
2016-05-29,69,False
2016-05-30,63,False
2016-05-31,48,False
2016-06-01,50,False
2016-06-02,54,False
2016-06-03,47,False
2016-06-04,60,False
2016-06-05,81,False
2016-06-06,80,False
2016-06-07,75,False
2016-06-08,40,False
2016-06-09,43,False
2016-06-10,76,False
2016-06-11,63,False
2016-06-12,64,False
2016-06-13,91,False
2016-06-14,69,False
2016-06-15,86,False
2016-06-16,68,False
2016-06-17,86,False
2016-06-18,77,False
2016-06-19,79,False
2016-06-20,44,False
2016-06-21,53,False
2016-06-22,79,False
2016-06-23,35,False
2016-06-24,92,False
2016-06-25,60,False
2016-06-26,83,False
2016-06-27,64,False
2016-06-28,80,False
2016-06-29,88,False
2016-06-30,51,False
2016-07-01,86,False
2016-07-02,92,False
2016-07-03,89,False
2016-07-04,71,False
2016-07-05,74,False
2016-07-06,65,False
2016-07-07,57,False
2016-07-08,52,False
2016-07-09,55,False
2016-07-10,49,False
2016-07-11,71,False
2016-07-12,60,False
2016-07-13,56,False
2016-07-14,48,False
2016-07-15,84,False
2016-07-16,37,False
2016-07-17,63,False
2016-07-18,81,False
2016-07-19,60,False
2016-07-20,43,False
2016-07-21,40,False
2016-07-22,78,False
2016-07-23,91,False
2016-07-24,67,False
2016-07-25,71,False
2016-07-26,71,False
2016-07-27,74,False
2016-07-28,58,False
2016-07-29,59,False
2016-07-30,54,False
2016-07-31,70,False
2016-08-01,35,False
2016-08-02,67,False
2016-08-03,50,False
2016-08-04,68,False
2016-08-05,73,False
2016-08-06,100,False
2016-08-07,51,False
2016-08-08,54,False
2016-08-09,43,False
2016-08-10,66,False
2016-08-11,41,False
2016-08-12,65,False
2016-08-13,51,False
2016-08-14,52,False
2016-08-15,58,False
2016-08-16,49,False
2016-08-17,56,False
2016-08-18,41,False
2016-08-19,47,False
2016-08-20,69,False
2016-08-21,94,False
2016-08-22,63,False
2016-08-23,59,False
2016-08-24,98,False
2016-08-25,73,False
2016-08-26,84,False
2016-08-27,49,False
2016-08-28,61,False
2016-08-29,69,False
2016-08-30,38,False
2016-08-31,90,False
2016-09-01,53,False
2016-09-02,69,False
2016-09-03,72,False
2016-09-04,55,False
2016-09-05,67,False
2016-09-06,55,False
2016-09-07,79,False
2016-09-08,63,False
2016-09-09,44,False
2016-09-10,49,False
2016-09-11,44,False
2016-09-12,60,False
2016-09-13,59,False
2016-09-14,69,False
2016-09-15,70,False
2016-09-16,43,False
2016-09-17,75,False
2016-09-18,77,False
2016-09-19,82,False
2016-09-20,37,False
2016-09-21,57,False
2016-09-22,56,False
2016-09-23,57,False
2016-09-24,44,False
2016-09-25,63,False
2016-09-26,66,False
2016-09-27,68,False
2016-09-28,31,False
2016-09-29,39,False
2016-09-30,58,False
2016-10-01,59,False
2016-10-02,61,False
2016-10-03,46,False
2016-10-04,72,False
2016-10-05,41,False
2016-10-06,46,False
2016-10-07,46,False
2016-10-08,39,False
2016-10-09,68,False
2016-10-10,34,False
2016-10-11,53,False
