date,dogecoin,isPartial
2016-10-12,45,False
2016-10-13,68,False
2016-10-14,51,False
2016-10-15,30,False
2016-10-16,53,False
2016-10-17,51,False
2016-10-18,49,False
2016-10-19,54,False
2016-10-20,43,False
2016-10-21,64,False
2016-10-22,46,False
2016-10-23,42,False
2016-10-24,51,False
2016-10-25,43,False
2016-10-26,65,False
2016-10-27,65,False
2016-10-28,68,False
2016-10-29,68,False
2016-10-30,60,False
2016-10-31,42,False
2016-11-01,37,False
2016-11-02,47,False
2016-11-03,51,False
2016-11-04,56,False
2016-11-05,38,False
2016-11-06,60,False
2016-11-07,48,False
2016-11-08,35,False
2016-11-09,44,False
2016-11-10,44,False
2016-11-11,27,False
2016-11-12,41,False
2016-11-13,49,False
2016-11-14,59,False
2016-11-15,58,False
2016-11-16,40,False
2016-11-17,49,False
2016-11-18,62,False
2016-11-19,46,False
2016-11-20,42,False
2016-11-21,53,False
2016-11-22,35,False
2016-11-23,58,False
2016-11-24,66,False
2016-11-25,47,False
2016-11-26,51,False
2016-11-27,45,False
2016-11-28,36,False
2016-11-29,41,False
2016-11-30,57,False
2016-12-01,58,False
2016-12-02,51,False
2016-12-03,79,False
2016-12-04,27,False
2016-12-05,78,False
2016-12-06,58,False
2016-12-07,46,False
2016-12-08,43,False
2016-12-09,41,False
2016-12-10,43,False
2016-12-11,68,False
2016-12-12,38,False
2016-12-13,44,False
2016-12-14,61,False
2016-12-15,40,False
2016-12-16,50,False
2016-12-17,53,False
2016-12-18,43,False
2016-12-19,56,False
2016-12-20,51,False
2016-12-21,53,False
2016-12-22,53,False
2016-12-23,55,False
2016-12-24,47,False
2016-12-25,68,False
2016-12-26,100,False
2016-12-27,64,False
2016-12-28,64,False
2016-12-29,71,False
2016-12-30,82,False
2016-12-31,62,False
2017-01-01,81,False
2017-01-02,89,False
2017-01-03,76,False
2017-01-04,95,False
2017-01-05,65,False
2017-01-06,88,False
2017-01-07,59,False
2017-01-08,82,False
2017-01-09,49,False
2017-01-10,58,False
2017-01-11,74,False
2017-01-12,54,False
2017-01-13,53,False
2017-01-14,49,False
2017-01-15,60,False
2017-01-16,49,False
2017-01-17,64,False
2017-01-18,56,False
2017-01-19,62,False
2017-01-20,44,False
2017-01-21,73,False
2017-01-22,65,False
2017-01-23,71,False
2017-01-24,69,False
2017-01-25,55,False
2017-01-26,53,False
2017-01-27,25,False
2017-01-28,76,False
2017-01-29,49,False
2017-01-30,58,False
2017-01-31,71,False
2017-02-01,51,False
2017-02-02,66,False
2017-02-03,57,False
2017-02-04,65,False
2017-02-05,57,False
2017-02-06,58,False
2017-02-07,52,False
2017-02-08,46,False
2017-02-09,48,False
2017-02-10,44,False
2017-02-11,52,False
2017-02-12,83,False
2017-02-13,39,False
2017-02-14,45,False
2017-02-15,64,False
2017-02-16,53,False
2017-02-17,72,False
2017-02-18,39,False
2017-02-19,79,False
2017-02-20,52,False
2017-02-21,64,False
2017-02-22,75,False
2017-02-23,67,False
2017-02-24,63,False
2017-02-25,91,False
2017-02-26,76,False
2017-02-27,55,False
2017-02-28,62,False
2017-03-01,52,False
2017-03-02,89,False
2017-03-03,65,False
2017-03-04,66,False
2017-03-05,58,False
2017-03-06,57,False
2017-03-07,41,False
2017-03-08,56,False
2017-03-09,56,False
2017-03-10,47,False
2017-03-11,74,False
2017-03-12,75,False
2017-03-13,82,False
2017-03-14,74,False
2017-03-15,67,False
2017-03-16,100,False
2017-03-17,59,False
2017-03-18,69,False
2017-03-19,57,False
2017-03-20,86,False
2017-03-21,71,False
2017-03-22,46,False
2017-03-23,68,False
2017-03-24,94,False
2017-03-25,76,False
2017-03-26,71,False
2017-03-27,76,False
2017-03-28,77,False
2017-03-29,17,False
2017-03-30,14,False
2017-03-31,20,False
2017-04-01,17,False
2017-04-02,21,False
2017-04-03,28,False
2017-04-04,21,False
2017-04-05,13,False
2017-04-06,16,False
2017-04-07,13,False
2017-04-08,20,False
2017-04-09,19,False
2017-04-10,17,False
2017-04-11,17,False
2017-04-12,19,False
2017-04-13,18,False
2017-04-14,22,False
2017-04-15,17,False
2017-04-16,18,False
2017-04-17,16,False
2017-04-18,8,False
2017-04-19,16,False
2017-04-20,15,False
2017-04-21,12,False
2017-04-22,18,False
2017-04-23,15,False
2017-04-24,12,False
2017-04-25,15,False
2017-04-26,22,False
2017-04-27,20,False
2017-04-28,27,False
2017-04-29,31,False
2017-04-30,25,False
2017-05-01,19,False
2017-05-02,19,False
2017-05-03,27,False
2017-05-04,31,False
2017-05-05,33,False
2017-05-06,34,False
2017-05-07,66,False
2017-05-08,39,False
2017-05-09,38,False
2017-05-10,44,False
2017-05-11,38,False
2017-05-12,40,False
2017-05-13,38,False
2017-05-14,37,False
2017-05-15,27,False
2017-05-16,22,False
2017-05-17,34,False
2017-05-18,39,False
2017-05-19,40,False
2017-05-20,42,False
2017-05-21,76,False
2017-05-22,100,False
2017-05-23,96,False
2017-05-24,84,False
2017-05-25,79,False
2017-05-26,61,False
2017-05-27,59,False
2017-05-28,49,False
2017-05-29,50,False
2017-05-30,49,False
2017-05-31,48,False
2017-06-01,49,False
2017-06-02,43,False
2017-06-03,51,False
2017-06-04,54,False
2017-06-05,52,False
2017-06-06,65,False
2017-06-07,59,False
2017-06-08,48,False
2017-06-09,53,False
2017-06-10,48,False
2017-06-11,56,False
2017-06-12,49,False
2017-06-13,47,False
2017-06-14,46,False
2017-06-15,46,False
2017-06-16,45,False
2017-06-17,52,False
2017-06-18,48,False
2017-06-19,44,False
2017-06-20,50,False
2017-06-21,49,False
2017-06-22,48,False
2017-06-23,60,False
2017-06-24,42,False
2017-06-25,47,False
2017-06-26,50,False
2017-06-27,43,False
2017-06-28,65,False
2017-06-29,72,False
2017-06-30,55,False
2017-07-01,77,False
2017-07-02,51,False
2017-07-03,49,False
2017-07-04,47,False
2017-07-05,66,False
2017-07-06,52,False
2017-07-07,54,False
2017-07-08,59,False
2017-07-09,58,False
2017-07-10,50,False
2017-07-11,61,False
2017-07-12,46,False
2017-07-13,53,False
2017-07-14,56,False
2017-07-15,64,False
2017-07-16,60,False
2017-07-17,59,False
2017-07-18,58,False
2017-07-19,55,False
2017-07-20,55,False
2017-07-21,51,False
2017-07-22,56,False
2017-07-23,61,False
2017-07-24,38,False
2017-07-25,55,False
2017-07-26,51,False
2017-07-27,47,False
2017-07-28,49,False
2017-07-29,40,False
2017-07-30,55,False
2017-07-31,59,False
2017-08-01,49,False
2017-08-02,52,False
2017-08-03,49,False
2017-08-04,48,False
2017-08-05,78,False
2017-08-06,66,False
2017-08-07,56,False
2017-08-08,59,False
2017-08-09,57,False
2017-08-10,57,False
2017-08-11,50,False
2017-08-12,61,False
2017-08-13,66,False
2017-08-14,65,False
2017-08-15,66,False
2017-08-16,62,False
2017-08-17,68,False
2017-08-18,51,False
2017-08-19,67,False
2017-08-20,55,False
2017-08-21,50,False
2017-08-22,69,False
2017-08-23,66,False
2017-08-24,54,False
2017-08-25,53,False
2017-08-26,70,False
2017-08-27,64,False
2017-08-28,56,False
2017-08-29,62,False
2017-08-30,58,False
2017-08-31,89,False
2017-09-01,80,False
2017-09-02,100,False
2017-09-03,81,False
2017-09-04,75,False
2017-09-05,66,False
2017-09-06,56,False
2017-09-07,78,False
2017-09-08,57,False
2017-09-09,55,False
2017-09-10,56,False
2017-09-11,50,False
2017-09-12,56,False
2017-09-13,57,False
2017-09-14,72,False
2017-09-15,82,False
2017-09-16,67,False
2017-09-17,68,False
2017-09-18,65,False
2017-09-19,55,False
2017-09-20,57,False
2017-09-21,62,False
2017-09-22,58,False
2017-09-23,69,False
2017-09-24,70,False
2017-09-25,67,False
2017-09-26,67,False
2017-09-27,9,False
2017-09-28,9,False
2017-09-29,7,False
2017-09-30,9,False
2017-10-01,10,False
2017-10-02,9,False
2017-10-03,8,False
2017-10-04,9,False
2017-10-05,9,False
2017-10-06,7,False
2017-10-07,10,False
2017-10-08,9,False
2017-10-09,9,False
2017-10-10,9,False
2017-10-11,9,False
2017-10-12,10,False
2017-10-13,13,False
2017-10-14,13,False
2017-10-15,11,False
2017-10-16,13,False
2017-10-17,10,False
2017-10-18,10,False
2017-10-19,9,False
2017-10-20,12,False
2017-10-21,11,False
2017-10-22,12,False
2017-10-23,9,False
2017-10-24,11,False
2017-10-25,11,False
2017-10-26,9,False
2017-10-27,9,False
2017-10-28,10,False
2017-10-29,12,False
2017-10-30,12,False
2017-10-31,10,False
2017-11-01,11,False
2017-11-02,13,False
2017-11-03,13,False
2017-11-04,13,False
2017-11-05,11,False
2017-11-06,15,False
2017-11-07,13,False
2017-11-08,11,False
2017-11-09,14,False
2017-11-10,13,False
2017-11-11,13,False
2017-11-12,11,False
2017-11-13,12,False
2017-11-14,12,False
2017-11-15,13,False
2017-11-16,14,False
2017-11-17,13,False
2017-11-18,13,False
2017-11-19,12,False
2017-11-20,14,False
2017-11-21,13,False
2017-11-22,18,False
2017-11-23,25,False
2017-11-24,21,False
2017-11-25,19,False
2017-11-26,18,False
2017-11-27,23,False
2017-11-28,21,False
2017-11-29,30,False
2017-11-30,20,False
2017-12-01,24,False
2017-12-02,21,False
2017-12-03,22,False
2017-12-04,21,False
2017-12-05,25,False
2017-12-06,26,False
2017-12-07,36,False
2017-12-08,35,False
2017-12-09,35,False
2017-12-10,31,False
2017-12-11,31,False
2017-12-12,52,False
2017-12-13,57,False
2017-12-14,49,False
2017-12-15,44,False
2017-12-16,73,False
2017-12-17,88,False
2017-12-18,60,False
2017-12-19,64,False
2017-12-20,56,False
2017-12-21,82,False
2017-12-22,62,False
2017-12-23,61,False
2017-12-24,67,False
2017-12-25,100,False
2017-12-26,66,False
2017-12-27,43,False
2017-12-28,34,False
2017-12-29,35,False
2017-12-30,35,False
2017-12-31,32,False
2018-01-01,31,False
2018-01-02,34,False
2018-01-03,38,False
2018-01-04,39,False
2018-01-05,53,False
2018-01-06,100,False
2018-01-07,82,False
2018-01-08,97,False
2018-01-09,76,False
2018-01-10,57,False
2018-01-11,47,False
2018-01-12,43,False
2018-01-13,40,False
2018-01-14,31,False
2018-01-15,33,False
2018-01-16,34,False
2018-01-17,32,False
2018-01-18,31,False
2018-01-19,28,False
2018-01-20,26,False
2018-01-21,24,False
2018-01-22,23,False
2018-01-23,19,False
2018-01-24,22,False
2018-01-25,22,False
2018-01-26,20,False
2018-01-27,21,False
2018-01-28,21,False
2018-01-29,18,False
2018-01-30,17,False
2018-01-31,16,False
2018-02-01,16,False
2018-02-02,17,False
2018-02-03,18,False
2018-02-04,15,False
2018-02-05,16,False
2018-02-06,16,False
2018-02-07,16,False
2018-02-08,16,False
2018-02-09,15,False
2018-02-10,14,False
2018-02-11,11,False
2018-02-12,14,False
2018-02-13,11,False
2018-02-14,18,False
2018-02-15,18,False
2018-02-16,18,False
2018-02-17,16,False
2018-02-18,14,False
2018-02-19,13,False
2018-02-20,18,False
2018-02-21,16,False
2018-02-22,12,False
2018-02-23,13,False
2018-02-24,12,False
2018-02-25,10,False
2018-02-26,10,False
2018-02-27,11,False
2018-02-28,10,False
2018-03-01,9,False
2018-03-02,10,False
2018-03-03,10,False
2018-03-04,10,False
2018-03-05,11,False
2018-03-06,11,False
2018-03-07,10,False
2018-03-08,11,False
2018-03-09,9,False
2018-03-10,11,False
2018-03-11,8,False
2018-03-12,12,False
2018-03-13,11,False
2018-03-14,9,False
2018-03-15,9,False
2018-03-16,9,False
2018-03-17,8,False
2018-03-18,10,False
2018-03-19,10,False
2018-03-20,8,False
2018-03-21,9,False
2018-03-22,8,False
2018-03-23,8,False
2018-03-24,7,False
2018-03-25,8,False
2018-03-26,7,False
2018-03-27,9,False
2018-03-28,56,False
2018-03-29,75,False
2018-03-30,76,False
2018-03-31,81,False
2018-04-01,75,False
2018-04-02,82,False
2018-04-03,78,False
2018-04-04,57,False
2018-04-05,76,False
2018-04-06,80,False
2018-04-07,67,False
2018-04-08,81,False
2018-04-09,62,False
2018-04-10,63,False
2018-04-11,81,False
2018-04-12,77,False
2018-04-13,85,False
2018-04-14,76,False
2018-04-15,84,False
2018-04-16,92,False
2018-04-17,76,False
2018-04-18,95,False
2018-04-19,99,False
2018-04-20,100,False
2018-04-21,92,False
2018-04-22,95,False
2018-04-23,88,False
2018-04-24,93,False
2018-04-25,79,False
2018-04-26,76,False
2018-04-27,69,False
2018-04-28,88,False
2018-04-29,65,False
2018-04-30,83,False
2018-05-01,66,False
2018-05-02,73,False
2018-05-03,68,False
2018-05-04,90,False
2018-05-05,61,False
2018-05-06,64,False
2018-05-07,82,False
2018-05-08,89,False
2018-05-09,75,False
2018-05-10,60,False
2018-05-11,71,False
2018-05-12,70,False
2018-05-13,66,False
2018-05-14,60,False
2018-05-15,58,False
2018-05-16,60,False
2018-05-17,72,False
2018-05-18,54,False
2018-05-19,64,False
2018-05-20,57,False
2018-05-21,59,False
2018-05-22,61,False
2018-05-23,78,False
2018-05-24,71,False
2018-05-25,54,False
2018-05-26,59,False
2018-05-27,63,False
2018-05-28,64,False
2018-05-29,57,False
2018-05-30,63,False
2018-05-31,52,False
2018-06-01,59,False
2018-06-02,70,False
2018-06-03,66,False
2018-06-04,63,False
2018-06-05,64,False
2018-06-06,49,False
2018-06-07,60,False
2018-06-08,65,False
2018-06-09,60,False
2018-06-10,72,False
2018-06-11,69,False
2018-06-12,56,False
2018-06-13,60,False
2018-06-14,51,False
2018-06-15,58,False
2018-06-16,51,False
2018-06-17,54,False
2018-06-18,51,False
2018-06-19,47,False
2018-06-20,46,False
2018-06-21,54,False
2018-06-22,38,False
2018-06-23,62,False
2018-06-24,55,False
2018-06-25,37,False
2018-06-26,48,False
2018-06-27,8,False
2018-06-28,9,False
2018-06-29,9,False
2018-06-30,13,False
2018-07-01,9,False
2018-07-02,8,False
2018-07-03,10,False
2018-07-04,10,False
2018-07-05,8,False
2018-07-06,8,False
2018-07-07,9,False
2018-07-08,12,False
2018-07-09,10,False
2018-07-10,10,False
2018-07-11,10,False
2018-07-12,9,False
2018-07-13,9,False
2018-07-14,8,False
2018-07-15,11,False
2018-07-16,17,False
2018-07-17,30,False
2018-07-18,40,False
2018-07-19,39,False
2018-07-20,27,False
2018-07-21,18,False
2018-07-22,20,False
2018-07-23,23,False
2018-07-24,19,False
2018-07-25,18,False
2018-07-26,18,False
2018-07-27,15,False
2018-07-28,14,False
2018-07-29,17,False
2018-07-30,14,False
2018-07-31,15,False
2018-08-01,13,False
2018-08-02,15,False
2018-08-03,17,False
2018-08-04,15,False
2018-08-05,11,False
2018-08-06,15,False
2018-08-07,12,False
2018-08-08,15,False
2018-08-09,17,False
2018-08-10,12,False
2018-08-11,17,False
2018-08-12,13,False
2018-08-13,13,False
2018-08-14,14,False
2018-08-15,13,False
2018-08-16,11,False
2018-08-17,12,False
2018-08-18,15,False
2018-08-19,12,False
2018-08-20,13,False
2018-08-21,11,False
2018-08-22,15,False
2018-08-23,13,False
2018-08-24,15,False
2018-08-25,10,False
2018-08-26,13,False
2018-08-27,13,False
2018-08-28,16,False
2018-08-29,18,False
2018-08-30,32,False
2018-08-31,62,False
2018-09-01,100,False
2018-09-02,62,False
2018-09-03,41,False
2018-09-04,43,False
2018-09-05,55,False
2018-09-06,34,False
2018-09-07,31,False
2018-09-08,37,False
2018-09-09,29,False
2018-09-10,48,False
2018-09-11,44,False
2018-09-12,37,False
2018-09-13,35,False
2018-09-14,25,False
2018-09-15,23,False
2018-09-16,22,False
2018-09-17,23,False
2018-09-18,24,False
2018-09-19,25,False
2018-09-20,17,False
2018-09-21,20,False
2018-09-22,17,False
2018-09-23,18,False
2018-09-24,17,False
2018-09-25,15,False
2018-09-26,86,False
2018-09-27,88,False
2018-09-28,82,False
2018-09-29,80,False
2018-09-30,71,False
2018-10-01,82,False
2018-10-02,66,False
2018-10-03,69,False
2018-10-04,70,False
2018-10-05,70,False
2018-10-06,52,False
2018-10-07,63,False
2018-10-08,57,False
2018-10-09,79,False
2018-10-10,65,False
2018-10-11,87,False
2018-10-12,73,False
2018-10-13,65,False
2018-10-14,60,False
2018-10-15,53,False
2018-10-16,73,False
2018-10-17,89,False
2018-10-18,70,False
2018-10-19,64,False
2018-10-20,60,False
2018-10-21,51,False
2018-10-22,54,False
2018-10-23,71,False
2018-10-24,67,False
2018-10-25,59,False
2018-10-26,62,False
2018-10-27,69,False
2018-10-28,59,False
2018-10-29,50,False
2018-10-30,62,False
2018-10-31,48,False
2018-11-01,60,False
2018-11-02,53,False
2018-11-03,53,False
2018-11-04,66,False
2018-11-05,65,False
2018-11-06,54,False
2018-11-07,57,False
2018-11-08,54,False
2018-11-09,75,False
2018-11-10,55,False
2018-11-11,55,False
2018-11-12,53,False
2018-11-13,61,False
2018-11-14,61,False
2018-11-15,77,False
2018-11-16,54,False
2018-11-17,53,False
2018-11-18,64,False
2018-11-19,59,False
2018-11-20,79,False
2018-11-21,60,False
2018-11-22,55,False
2018-11-23,55,False
2018-11-24,62,False
2018-11-25,49,False
2018-11-26,65,False
2018-11-27,57,False
2018-11-28,62,False
2018-11-29,57,False
2018-11-30,57,False
2018-12-01,56,False
2018-12-02,45,False
2018-12-03,53,False
2018-12-04,67,False
2018-12-05,65,False
2018-12-06,58,False
2018-12-07,70,False
2018-12-08,35,False
2018-12-09,58,False
2018-12-10,47,False
2018-12-11,53,False
2018-12-12,44,False
2018-12-13,46,False
2018-12-14,48,False
2018-12-15,42,False
2018-12-16,50,False
2018-12-17,81,False
2018-12-18,100,False
2018-12-19,75,False
2018-12-20,54,False
2018-12-21,66,False
2018-12-22,57,False
2018-12-23,55,False
2018-12-24,65,False
2018-12-25,50,False
2018-12-26,80,False
2018-12-27,86,False
2018-12-28,66,False
2018-12-29,93,False
2018-12-30,78,False
2018-12-31,63,False
2019-01-01,88,False
2019-01-02,63,False
2019-01-03,87,False
2019-01-04,67,False
2019-01-05,70,False
2019-01-06,78,False
2019-01-07,94,False
2019-01-08,73,False
2019-01-09,76,False
2019-01-10,99,False
2019-01-11,79,False
2019-01-12,80,False
2019-01-13,100,False
2019-01-14,72,False
2019-01-15,63,False
2019-01-16,83,False
2019-01-17,76,False
2019-01-18,78,False
2019-01-19,90,False
2019-01-20,63,False
2019-01-21,63,False
2019-01-22,86,False
2019-01-23,75,False
2019-01-24,71,False
2019-01-25,82,False
2019-01-26,81,False
2019-01-27,61,False
2019-01-28,88,False
2019-01-29,78,False
2019-01-30,63,False
2019-01-31,69,False
2019-02-01,78,False
2019-02-02,76,False
2019-02-03,53,False
2019-02-04,75,False
2019-02-05,58,False
2019-02-06,72,False
2019-02-07,55,False
2019-02-08,91,False
2019-02-09,76,False
2019-02-10,64,False
2019-02-11,71,False
2019-02-12,47,False
2019-02-13,51,False
2019-02-14,68,False
2019-02-15,74,False
2019-02-16,65,False
2019-02-17,70,False
2019-02-18,87,False
2019-02-19,98,False
2019-02-20,77,False
2019-02-21,80,False
2019-02-22,73,False
2019-02-23,77,False
2019-02-24,87,False
2019-02-25,72,False
2019-02-26,60,False
2019-02-27,55,False
2019-02-28,80,False
2019-03-01,87,False
2019-03-02,50,False
2019-03-03,78,False
2019-03-04,79,False
2019-03-05,68,False
2019-03-06,78,False
2019-03-07,66,False
2019-03-08,63,False
2019-03-09,55,False
2019-03-10,56,False
2019-03-11,54,False
2019-03-12,73,False
2019-03-13,63,False
2019-03-14,77,False
2019-03-15,62,False
2019-03-16,67,False
2019-03-17,69,False
2019-03-18,63,False
2019-03-19,69,False
2019-03-20,58,False
2019-03-21,72,False
2019-03-22,79,False
2019-03-23,63,False
2019-03-24,64,False
2019-03-25,62,False
2019-03-26,74,False
2019-03-27,15,False
2019-03-28,23,False
2019-03-29,20,False
2019-03-30,13,False
2019-03-31,10,False
2019-04-01,28,False
2019-04-02,57,False
2019-04-03,100,False
2019-04-04,71,False
2019-04-05,45,False
2019-04-06,34,False
2019-04-07,37,False
2019-04-08,35,False
2019-04-09,26,False
2019-04-10,24,False
2019-04-11,25,False
2019-04-12,22,False
2019-04-13,24,False
2019-04-14,24,False
2019-04-15,22,False
2019-04-16,24,False
2019-04-17,17,False
2019-04-18,24,False
2019-04-19,18,False
2019-04-20,19,False
2019-04-21,24,False
2019-04-22,21,False
2019-04-23,18,False
2019-04-24,23,False
2019-04-25,20,False
2019-04-26,21,False
2019-04-27,22,False
2019-04-28,21,False
2019-04-29,14,False
2019-04-30,24,False
2019-05-01,22,False
2019-05-02,25,False
2019-05-03,21,False
2019-05-04,20,False
2019-05-05,17,False
2019-05-06,19,False
2019-05-07,18,False
2019-05-08,18,False
2019-05-09,21,False
2019-05-10,24,False
2019-05-11,26,False
2019-05-12,23,False
2019-05-13,29,False
2019-05-14,38,False
2019-05-15,43,False
2019-05-16,33,False
2019-05-17,29,False
2019-05-18,22,False
2019-05-19,24,False
2019-05-20,23,False
2019-05-21,28,False
2019-05-22,17,False
2019-05-23,24,False
2019-05-24,28,False
2019-05-25,19,False
2019-05-26,24,False
2019-05-27,29,False
2019-05-28,23,False
2019-05-29,22,False
2019-05-30,37,False
2019-05-31,28,False
2019-06-01,29,False
2019-06-02,29,False
2019-06-03,24,False
2019-06-04,21,False
2019-06-05,21,False
2019-06-06,25,False
2019-06-07,33,False
2019-06-08,21,False
2019-06-09,22,False
2019-06-10,23,False
2019-06-11,23,False
2019-06-12,20,False
2019-06-13,24,False
2019-06-14,20,False
2019-06-15,21,False
2019-06-16,25,False
2019-06-17,22,False
2019-06-18,20,False
2019-06-19,26,False
2019-06-20,21,False
2019-06-21,27,False
2019-06-22,37,False
2019-06-23,30,False
2019-06-24,27,False
2019-06-25,26,False
2019-06-26,35,False
2019-06-27,30,False
2019-06-28,34,False
2019-06-29,28,False
2019-06-30,31,False
2019-07-01,19,False
2019-07-02,23,False
2019-07-03,21,False
2019-07-04,22,False
2019-07-05,100,False
2019-07-06,70,False
2019-07-07,40,False
2019-07-08,36,False
2019-07-09,36,False
2019-07-10,33,False
2019-07-11,29,False
2019-07-12,27,False
2019-07-13,23,False
2019-07-14,27,False
2019-07-15,25,False
2019-07-16,24,False
2019-07-17,26,False
2019-07-18,27,False
2019-07-19,20,False
2019-07-20,25,False
2019-07-21,23,False
2019-07-22,24,False
2019-07-23,20,False
2019-07-24,28,False
2019-07-25,21,False
2019-07-26,18,False
