date,dogecoin,isPartial
2019-07-27,22,False
2019-07-28,23,False
2019-07-29,21,False
2019-07-30,18,False
2019-07-31,24,False
2019-08-01,19,False
2019-08-02,24,False
2019-08-03,20,False
2019-08-04,21,False
2019-08-05,29,False
2019-08-06,19,False
2019-08-07,20,False
2019-08-08,22,False
2019-08-09,24,False
2019-08-10,27,False
2019-08-11,14,False
2019-08-12,17,False
2019-08-13,24,False
2019-08-14,19,False
2019-08-15,19,False
2019-08-16,22,False
2019-08-17,21,False
2019-08-18,20,False
2019-08-19,21,False
2019-08-20,17,False
2019-08-21,20,False
2019-08-22,21,False
2019-08-23,14,False
2019-08-24,21,False
2019-08-25,12,False
2019-08-26,19,False
2019-08-27,20,False
2019-08-28,22,False
2019-08-29,18,False
2019-08-30,15,False
2019-08-31,16,False
2019-09-01,20,False
2019-09-02,17,False
2019-09-03,23,False
2019-09-04,15,False
2019-09-05,18,False
2019-09-06,16,False
2019-09-07,18,False
2019-09-08,14,False
2019-09-09,15,False
2019-09-10,17,False
2019-09-11,16,False
2019-09-12,16,False
2019-09-13,15,False
2019-09-14,18,False
2019-09-15,17,False
2019-09-16,15,False
2019-09-17,16,False
2019-09-18,22,False
2019-09-19,14,False
2019-09-20,15,False
2019-09-21,19,False
2019-09-22,10,False
2019-09-23,16,False
2019-09-24,17,False
2019-09-25,62,False
2019-09-26,73,False
2019-09-27,54,False
2019-09-28,74,False
2019-09-29,63,False
2019-09-30,65,False
2019-10-01,76,False
2019-10-02,63,False
2019-10-03,61,False
2019-10-04,69,False
2019-10-05,66,False
2019-10-06,57,False
2019-10-07,65,False
2019-10-08,66,False
2019-10-09,54,False
2019-10-10,55,False
2019-10-11,63,False
2019-10-12,49,False
2019-10-13,82,False
2019-10-14,48,False
2019-10-15,62,False
2019-10-16,68,False
2019-10-17,100,False
2019-10-18,91,False
2019-10-19,46,False
2019-10-20,58,False
2019-10-21,60,False
2019-10-22,63,False
2019-10-23,76,False
2019-10-24,68,False
2019-10-25,70,False
2019-10-26,77,False
2019-10-27,68,False
2019-10-28,69,False
2019-10-29,68,False
2019-10-30,63,False
2019-10-31,46,False
2019-11-01,65,False
2019-11-02,69,False
2019-11-03,53,False
2019-11-04,60,False
2019-11-05,52,False
2019-11-06,73,False
2019-11-07,73,False
2019-11-08,58,False
2019-11-09,64,False
2019-11-10,82,False
2019-11-11,90,False
2019-11-12,57,False
2019-11-13,53,False
2019-11-14,67,False
2019-11-15,57,False
2019-11-16,66,False
2019-11-17,60,False
2019-11-18,55,False
2019-11-19,58,False
2019-11-20,56,False
2019-11-21,63,False
2019-11-22,63,False
2019-11-23,55,False
2019-11-24,66,False
2019-11-25,52,False
2019-11-26,49,False
2019-11-27,73,False
2019-11-28,70,False
2019-11-29,58,False
2019-11-30,54,False
2019-12-01,74,False
2019-12-02,56,False
2019-12-03,58,False
2019-12-04,65,False
2019-12-05,55,False
2019-12-06,52,False
2019-12-07,48,False
2019-12-08,51,False
2019-12-09,44,False
2019-12-10,48,False
2019-12-11,53,False
2019-12-12,45,False
2019-12-13,48,False
2019-12-14,57,False
2019-12-15,53,False
2019-12-16,66,False
2019-12-17,61,False
2019-12-18,54,False
2019-12-19,60,False
2019-12-20,58,False
2019-12-21,69,False
2019-12-22,45,False
2019-12-23,64,False
2019-12-24,53,False
2019-12-25,38,False
2019-12-26,38,False
2019-12-27,25,False
2019-12-28,36,False
2019-12-29,30,False
2019-12-30,35,False
2019-12-31,47,False
2020-01-01,32,False
2020-01-02,43,False
2020-01-03,38,False
2020-01-04,45,False
2020-01-05,36,False
2020-01-06,35,False
2020-01-07,56,False
2020-01-08,46,False
2020-01-09,46,False
2020-01-10,46,False
2020-01-11,48,False
2020-01-12,52,False
2020-01-13,35,False
2020-01-14,56,False
2020-01-15,59,False
2020-01-16,39,False
2020-01-17,49,False
2020-01-18,55,False
2020-01-19,48,False
2020-01-20,50,False
2020-01-21,38,False
2020-01-22,42,False
2020-01-23,40,False
2020-01-24,31,False
2020-01-25,41,False
2020-01-26,46,False
2020-01-27,42,False
2020-01-28,42,False
2020-01-29,38,False
2020-01-30,41,False
2020-01-31,42,False
2020-02-01,41,False
2020-02-02,28,False
2020-02-03,26,False
2020-02-04,41,False
2020-02-05,51,False
2020-02-06,50,False
2020-02-07,52,False
2020-02-08,95,False
2020-02-09,100,False
2020-02-10,52,False
2020-02-11,49,False
2020-02-12,57,False
2020-02-13,53,False
2020-02-14,51,False
2020-02-15,49,False
2020-02-16,51,False
2020-02-17,37,False
2020-02-18,44,False
2020-02-19,49,False
2020-02-20,36,False
2020-02-21,38,False
2020-02-22,40,False
2020-02-23,44,False
2020-02-24,33,False
2020-02-25,47,False
2020-02-26,37,False
2020-02-27,47,False
2020-02-28,35,False
2020-02-29,38,False
2020-03-01,40,False
2020-03-02,43,False
2020-03-03,76,False
2020-03-04,89,False
2020-03-05,55,False
2020-03-06,48,False
2020-03-07,42,False
2020-03-08,47,False
2020-03-09,45,False
2020-03-10,57,False
2020-03-11,50,False
2020-03-12,54,False
2020-03-13,48,False
2020-03-14,50,False
2020-03-15,45,False
2020-03-16,42,False
2020-03-17,44,False
2020-03-18,45,False
2020-03-19,50,False
2020-03-20,50,False
2020-03-21,49,False
2020-03-22,38,False
2020-03-23,40,False
2020-03-24,43,False
2020-03-25,49,False
2020-03-26,48,False
2020-03-27,43,False
2020-03-28,46,False
2020-03-29,40,False
2020-03-30,57,False
2020-03-31,51,False
2020-04-01,55,False
2020-04-02,55,False
2020-04-03,43,False
2020-04-04,52,False
2020-04-05,48,False
2020-04-06,70,False
2020-04-07,52,False
2020-04-08,56,False
2020-04-09,57,False
2020-04-10,52,False
2020-04-11,45,False
2020-04-12,48,False
2020-04-13,48,False
2020-04-14,51,False
2020-04-15,41,False
2020-04-16,55,False
2020-04-17,61,False
2020-04-18,56,False
2020-04-19,58,False
2020-04-20,55,False
2020-04-21,45,False
2020-04-22,49,False
2020-04-23,60,False
2020-04-24,51,False
2020-04-25,54,False
2020-04-26,86,False
2020-04-27,73,False
2020-04-28,64,False
2020-04-29,95,False
2020-04-30,100,False
2020-05-01,76,False
2020-05-02,60,False
2020-05-03,59,False
2020-05-04,53,False
2020-05-05,61,False
2020-05-06,57,False
2020-05-07,66,False
2020-05-08,58,False
2020-05-09,53,False
2020-05-10,60,False
2020-05-11,62,False
2020-05-12,66,False
2020-05-13,73,False
2020-05-14,65,False
2020-05-15,56,False
2020-05-16,61,False
2020-05-17,58,False
2020-05-18,56,False
2020-05-19,57,False
2020-05-20,57,False
2020-05-21,61,False
2020-05-22,56,False
2020-05-23,48,False
2020-05-24,48,False
2020-05-25,56,False
2020-05-26,50,False
2020-05-27,44,False
2020-05-28,58,False
2020-05-29,55,False
2020-05-30,58,False
2020-05-31,79,False
2020-06-01,54,False
2020-06-02,45,False
2020-06-03,51,False
2020-06-04,52,False
2020-06-05,66,False
2020-06-06,57,False
2020-06-07,48,False
2020-06-08,54,False
2020-06-09,58,False
2020-06-10,54,False
2020-06-11,60,False
2020-06-12,51,False
2020-06-13,54,False
2020-06-14,57,False
2020-06-15,57,False
2020-06-16,55,False
2020-06-17,47,False
2020-06-18,38,False
2020-06-19,44,False
2020-06-20,50,False
2020-06-21,56,False
2020-06-22,37,False
2020-06-23,55,False
2020-06-24,3,False
2020-06-25,2,False
2020-06-26,3,False
2020-06-27,3,False
2020-06-28,5,False
2020-06-29,4,False
2020-06-30,4,False
2020-07-01,3,False
2020-07-02,3,False
2020-07-03,3,False
2020-07-04,4,False
2020-07-05,4,False
2020-07-06,11,False
2020-07-07,33,False
2020-07-08,100,False
2020-07-09,68,False
2020-07-10,31,False
2020-07-11,17,False
2020-07-12,14,False
2020-07-13,13,False
2020-07-14,10,False
2020-07-15,9,False
2020-07-16,10,False
2020-07-17,7,False
2020-07-18,29,False
2020-07-19,18,False
2020-07-20,11,False
2020-07-21,10,False
2020-07-22,8,False
2020-07-23,8,False
2020-07-24,6,False
2020-07-25,8,False
2020-07-26,8,False
2020-07-27,8,False
2020-07-28,7,False
2020-07-29,7,False
2020-07-30,7,False
2020-07-31,7,False
2020-08-01,11,False
2020-08-02,10,False
2020-08-03,8,False
2020-08-04,8,False
2020-08-05,9,False
2020-08-06,6,False
2020-08-07,6,False
2020-08-08,6,False
2020-08-09,5,False
2020-08-10,6,False
2020-08-11,5,False
2020-08-12,4,False
2020-08-13,5,False
2020-08-14,4,False
2020-08-15,6,False
2020-08-16,4,False
2020-08-17,6,False
2020-08-18,5,False
2020-08-19,6,False
2020-08-20,4,False
2020-08-21,4,False
2020-08-22,5,False
2020-08-23,4,False
2020-08-24,4,False
2020-08-25,4,False
2020-08-26,5,False
2020-08-27,3,False
2020-08-28,3,False
2020-08-29,3,False
2020-08-30,4,False
2020-08-31,5,False
2020-09-01,5,False
2020-09-02,5,False
2020-09-03,5,False
2020-09-04,5,False
2020-09-05,5,False
2020-09-06,4,False
2020-09-07,4,False
2020-09-08,4,False
2020-09-09,4,False
2020-09-10,4,False
2020-09-11,2,False
2020-09-12,3,False
2020-09-13,3,False
2020-09-14,3,False
2020-09-15,4,False
2020-09-16,4,False
2020-09-17,3,False
2020-09-18,4,False
2020-09-19,3,False
2020-09-20,3,False
2020-09-21,3,False
2020-09-22,4,False
2020-09-23,7,False
2020-09-24,7,False
2020-09-25,7,False
2020-09-26,7,False
2020-09-27,7,False
2020-09-28,6,False
2020-09-29,5,False
2020-09-30,5,False
2020-10-01,5,False
2020-10-02,7,False
2020-10-03,5,False
2020-10-04,4,False
2020-10-05,7,False
2020-10-06,7,False
2020-10-07,4,False
2020-10-08,6,False
2020-10-09,7,False
2020-10-10,8,False
2020-10-11,5,False
2020-10-12,5,False
2020-10-13,6,False
2020-10-14,5,False
2020-10-15,4,False
2020-10-16,6,False
2020-10-17,5,False
2020-10-18,5,False
2020-10-19,6,False
2020-10-20,4,False
2020-10-21,7,False
2020-10-22,8,False
2020-10-23,9,False
2020-10-24,4,False
2020-10-25,6,False
2020-10-26,8,False
2020-10-27,6,False
2020-10-28,6,False
2020-10-29,9,False
2020-10-30,7,False
2020-10-31,5,False
2020-11-01,5,False
2020-11-02,5,False
2020-11-03,8,False
2020-11-04,5,False
2020-11-05,7,False
2020-11-06,7,False
2020-11-07,6,False
2020-11-08,6,False
2020-11-09,8,False
2020-11-10,8,False
2020-11-11,7,False
2020-11-12,7,False
2020-11-13,7,False
2020-11-14,7,False
2020-11-15,7,False
2020-11-16,8,False
2020-11-17,10,False
2020-11-18,9,False
2020-11-19,9,False
2020-11-20,10,False
2020-11-21,20,False
2020-11-22,14,False
2020-11-23,13,False
2020-11-24,25,False
2020-11-25,16,False
2020-11-26,11,False
2020-11-27,10,False
2020-11-28,10,False
2020-11-29,8,False
2020-11-30,11,False
2020-12-01,9,False
2020-12-02,10,False
2020-12-03,9,False
2020-12-04,10,False
2020-12-05,9,False
2020-12-06,10,False
2020-12-07,7,False
2020-12-08,9,False
2020-12-09,7,False
2020-12-10,7,False
2020-12-11,8,False
2020-12-12,8,False
2020-12-13,8,False
2020-12-14,8,False
2020-12-15,9,False
2020-12-16,12,False
2020-12-17,20,False
2020-12-18,16,False
2020-12-19,17,False
2020-12-20,67,False
2020-12-21,100,False
2020-12-22,40,False
2020-12-23,1,False
2020-12-24,0,False
2020-12-25,0,False
2020-12-26,0,False
2020-12-27,0,False
2020-12-28,0,False
2020-12-29,0,False
2020-12-30,0,False
2020-12-31,0,False
2021-01-01,1,False
2021-01-02,6,False
2021-01-03,6,False
2021-01-04,2,False
2021-01-05,2,False
2021-01-06,2,False
2021-01-07,2,False
2021-01-08,2,False
2021-01-09,2,False
2021-01-10,1,False
2021-01-11,1,False
2021-01-12,1,False
2021-01-13,1,False
2021-01-14,1,False
2021-01-15,1,False
2021-01-16,1,False
2021-01-17,1,False
2021-01-18,1,False
2021-01-19,1,False
2021-01-20,1,False
2021-01-21,1,False
2021-01-22,1,False
2021-01-23,1,False
2021-01-24,1,False
2021-01-25,1,False
2021-01-26,0,False
2021-01-27,1,False
2021-01-28,21,False
2021-01-29,100,False
2021-01-30,39,False
2021-01-31,22,False
2021-02-01,17,False
2021-02-02,9,False
2021-02-03,7,False
2021-02-04,30,False
2021-02-05,17,False
2021-02-06,16,False
2021-02-07,33,False
2021-02-08,34,False
2021-02-09,23,False
2021-02-10,16,False
2021-02-11,12,False
2021-02-12,10,False
2021-02-13,7,False
2021-02-14,9,False
2021-02-15,11,False
2021-02-16,8,False
2021-02-17,7,False
2021-02-18,7,False
2021-02-19,6,False
2021-02-20,6,False
2021-02-21,5,False
2021-02-22,5,False
2021-02-23,5,False
2021-02-24,5,False
2021-02-25,5,False
2021-02-26,4,False
2021-02-27,3,False
2021-02-28,3,False
2021-03-01,3,False
2021-03-02,3,False
2021-03-03,3,False
2021-03-04,3,False
2021-03-05,3,False
2021-03-06,3,False
2021-03-07,3,False
2021-03-08,4,False
2021-03-09,4,False
2021-03-10,3,False
2021-03-11,3,False
2021-03-12,3,False
2021-03-13,3,False
2021-03-14,4,False
2021-03-15,3,False
2021-03-16,3,False
2021-03-17,3,False
2021-03-18,2,False
2021-03-19,2,False
2021-03-20,2,False
2021-03-21,2,False
2021-03-22,2,False
2021-03-23,2,False
2021-03-24,2,False
2021-03-25,2,False
2021-03-26,2,False
2021-03-27,2,False
2021-03-28,1,False
2021-03-29,2,False
2021-03-30,2,False
2021-03-31,2,False
2021-04-01,4,False
2021-04-02,3,False
2021-04-03,2,False
2021-04-04,2,False
2021-04-05,2,False
2021-04-06,3,False
2021-04-07,3,False
2021-04-08,2,False
2021-04-09,2,False
2021-04-10,2,False
2021-04-11,5,False
2021-04-12,3,False
2021-04-13,8,False
2021-04-14,28,False
2021-04-15,24,False
2021-04-16,100,False
2021-04-17,50,False
2021-04-18,32,False
2021-04-19,37,False
2021-04-20,46,False
2021-04-21,26,False
2021-04-22,22,False
2021-04-23,24,False
2021-04-24,16,False
2021-04-25,12,False
2021-04-26,11,False
2021-04-27,11,False
2021-04-28,17,False
2021-04-29,13,False
2021-04-30,11,False
2021-05-01,15,False
2021-05-02,15,False
2021-05-03,19,False
2021-05-04,51,False
2021-05-05,62,False
2021-05-06,40,False
2021-05-07,38,False
2021-05-08,55,False
2021-05-09,92,False
2021-05-10,47,False
2021-05-11,32,False
2021-05-12,26,False
2021-05-13,33,False
2021-05-14,35,False
2021-05-15,23,False
2021-05-16,20,False
2021-05-17,20,False
2021-05-18,15,False
2021-05-19,27,False
2021-05-20,20,False
2021-05-21,16,False
2021-05-22,12,False
2021-05-23,14,False
2021-05-24,14,False
2021-05-25,12,False
2021-05-26,9,False
2021-05-27,7,False
2021-05-28,7,False
2021-05-29,7,False
2021-05-30,7,False
2021-05-31,6,False
2021-06-01,7,False
2021-06-02,14,False
2021-06-03,11,False
2021-06-04,9,False
2021-06-05,7,False
2021-06-06,6,False
2021-06-07,6,False
2021-06-08,6,False
2021-06-09,6,False
2021-06-10,5,False
2021-06-11,5,False
2021-06-12,5,False
2021-06-13,4,False
2021-06-14,5,False
2021-06-15,4,False
2021-06-16,4,False
2021-06-17,4,False
2021-06-18,4,False
2021-06-19,4,False
2021-06-20,5,False
2021-06-21,8,False
2021-06-22,10,False
2021-06-23,100,False
2021-06-24,91,False
2021-06-25,89,False
2021-06-26,70,False
2021-06-27,70,False
2021-06-28,70,False
2021-06-29,69,False
2021-06-30,61,False
2021-07-01,80,False
2021-07-02,75,False
2021-07-03,61,False
2021-07-04,65,False
2021-07-05,58,False
2021-07-06,56,False
2021-07-07,50,False
2021-07-08,58,False
2021-07-09,62,False
2021-07-10,51,False
2021-07-11,44,False
2021-07-12,47,False
2021-07-13,48,False
2021-07-14,50,False
2021-07-15,55,False
2021-07-16,54,False
2021-07-17,60,False
2021-07-18,49,False
2021-07-19,57,False
2021-07-20,66,False
2021-07-21,62,False
2021-07-22,52,False
2021-07-23,43,False
2021-07-24,46,False
2021-07-25,50,False
2021-07-26,69,False
2021-07-27,47,False
2021-07-28,46,False
2021-07-29,39,False
2021-07-30,35,False
2021-07-31,36,False
2021-08-01,36,False
2021-08-02,33,False
2021-08-03,31,False
2021-08-04,33,False
2021-08-05,37,False
2021-08-06,39,False
2021-08-07,62,False
2021-08-08,74,False
2021-08-09,54,False
2021-08-10,53,False
2021-08-11,56,False
2021-08-12,52,False
2021-08-13,52,False
2021-08-14,59,False
2021-08-15,86,False
2021-08-16,91,False
2021-08-17,66,False
2021-08-18,56,False
2021-08-19,55,False
2021-08-20,58,False
2021-08-21,47,False
2021-08-22,46,False
2021-08-23,55,False
2021-08-24,56,False
2021-08-25,43,False
2021-08-26,41,False
2021-08-27,35,False
2021-08-28,35,False
2021-08-29,33,False
2021-08-30,34,False
2021-08-31,34,False
2021-09-01,39,False
2021-09-02,44,False
2021-09-03,43,False
2021-09-04,40,False
2021-09-05,39,False
2021-09-06,38,False
2021-09-07,48,False
2021-09-08,41,False
2021-09-09,33,False
2021-09-10,31,False
2021-09-11,27,False
2021-09-12,28,False
2021-09-13,33,False
2021-09-14,33,False
2021-09-15,32,False
2021-09-16,29,False
2021-09-17,30,False
2021-09-18,25,False
2021-09-19,25,False
2021-09-20,32,False
2021-09-21,32,False
2021-09-22,29,False
2021-09-23,28,False
2021-09-24,28,False
2021-09-25,23,False
2021-09-26,20,False
2021-09-27,19,False
2021-09-28,21,False
2021-09-29,21,False
2021-09-30,19,False
2021-10-01,21,False
2021-10-02,21,False
2021-10-03,19,False
2021-10-04,29,False
2021-10-05,43,False
2021-10-06,42,False
2021-10-07,40,False
2021-10-08,35,False
2021-10-09,32,False
2021-10-10,28,False
2021-10-11,35,False
2021-10-12,32,False
2021-10-13,29,False
2021-10-14,32,False
2021-10-15,31,False
2021-10-16,31,False
2021-10-17,29,False
2021-10-18,45,False
2021-10-19,36,False
2021-10-20,41,False
2021-10-21,37,False
2021-10-22,32,False
2021-10-23,32,False
2021-10-24,45,False
2021-10-25,50,False
2021-10-26,48,False
2021-10-27,58,False
2021-10-28,100,False
2021-10-29,67,False
2021-10-30,55,False
2021-10-31,48,False
2021-11-01,50,False
2021-11-02,49,False
2021-11-03,41,False
2021-11-04,37,False
2021-11-05,36,False
2021-11-06,31,False
2021-11-07,31,False
2021-11-08,44,False
2021-11-09,41,False
2021-11-10,36,False
2021-11-11,35,False
2021-11-12,32,False
2021-11-13,31,False
2021-11-14,31,False
2021-11-15,30,False
2021-11-16,32,False
2021-11-17,28,False
2021-11-18,29,False
2021-11-19,28,False
2021-11-20,27,False
2021-11-21,23,False
2021-11-22,26,False
2021-11-23,29,False
2021-11-24,28,False
2021-11-25,26,False
2021-11-26,27,False
2021-11-27,24,False
2021-11-28,23,False
2021-11-29,28,False
2021-11-30,30,False
2021-12-01,26,False
2021-12-02,28,False
2021-12-03,25,False
2021-12-04,38,False
2021-12-05,30,False
2021-12-06,29,False
2021-12-07,25,False
2021-12-08,25,False
2021-12-09,23,False
2021-12-10,24,False
2021-12-11,21,False
2021-12-12,19,False
2021-12-13,27,False
2021-12-14,84,False
2021-12-15,60,False
2021-12-16,38,False
2021-12-17,32,False
2021-12-18,24,False
2021-12-19,23,False
2021-12-20,27,False
2021-12-21,24,False
2021-12-22,32,False
2021-12-23,28,False
2021-12-24,35,False
2021-12-25,34,False
2021-12-26,31,False
2021-12-27,34,False
2021-12-28,31,False
2021-12-29,31,False
2021-12-30,33,False
2021-12-31,27,False
2022-01-01,29,False
2022-01-02,34,False
2022-01-03,30,False
2022-01-04,29,False
2022-01-05,30,False
2022-01-06,36,False
2022-01-07,35,False
2022-01-08,32,False
2022-01-09,29,False
2022-01-10,33,False
2022-01-11,36,False
2022-01-12,33,False
2022-01-13,35,False
2022-01-14,100,False
2022-01-15,72,False
2022-01-16,50,False
2022-01-17,42,False
2022-01-18,34,False
2022-01-19,33,False
2022-01-20,32,False
2022-01-21,37,False
2022-01-22,45,False
2022-01-23,39,False
2022-01-24,43,False
2022-01-25,42,False
2022-01-26,48,False
2022-01-27,34,False
2022-01-28,31,False
2022-01-29,27,False
2022-01-30,28,False
2022-01-31,25,False
2022-02-01,27,False
2022-02-02,27,False
2022-02-03,25,False
2022-02-04,31,False
2022-02-05,26,False
2022-02-06,26,False
2022-02-07,39,False
2022-02-08,33,False
2022-02-09,26,False
2022-02-10,25,False
2022-02-11,21,False
2022-02-12,21,False
2022-02-13,27,False
2022-02-14,22,False
2022-02-15,23,False
2022-02-16,21,False
2022-02-17,20,False
2022-02-18,19,False
2022-02-19,22,False
2022-02-20,22,False
2022-02-21,20,False
2022-02-22,23,False
2022-02-23,20,False
2022-02-24,30,False
2022-02-25,20,False
2022-02-26,19,False
2022-02-27,17,False
2022-02-28,21,False
2022-03-01,23,False
2022-03-02,22,False
2022-03-03,21,False
2022-03-04,17,False
2022-03-05,18,False
2022-03-06,18,False
2022-03-07,19,False
2022-03-08,18,False
2022-03-09,21,False
2022-03-10,19,False
2022-03-11,17,False
2022-03-12,15,False
2022-03-13,16,False
2022-03-14,18,False
2022-03-15,17,False
2022-03-16,17,False
2022-03-17,17,False
2022-03-18,17,False
2022-03-19,19,False
2022-03-20,17,False
2022-03-21,16,False
2022-03-22,17,False
2022-03-23,31,False
2022-03-24,44,False
2022-03-25,33,False
2022-03-26,28,False
2022-03-27,35,False
2022-03-28,46,False
2022-03-29,35,False
2022-03-30,31,False
2022-03-31,28,False
2022-04-01,29,False
2022-04-02,30,False
2022-04-03,33,False
2022-04-04,38,False
2022-04-05,68,False
2022-04-06,48,False
2022-04-07,35,False
2022-04-08,33,False
2022-04-09,28,False
2022-04-10,43,False
2022-04-11,37,False
2022-04-12,36,False
2022-04-13,33,False
2022-04-14,34,False
2022-04-15,38,False
2022-04-16,33,False
2022-04-17,32,False
2022-04-18,32,False
2022-04-19,30,False
2022-04-20,32,False
2022-04-21,29,False
2022-04-22,28,False
2022-04-23,25,False
2022-04-24,25,False
2022-04-25,89,False
2022-04-26,100,False
2022-04-27,52,False
2022-04-28,40,False
2022-04-29,39,False
2022-04-30,34,False
2022-05-01,31,False
2022-05-02,33,False
2022-05-03,32,False
2022-05-04,31,False
2022-05-05,34,False
2022-05-06,31,False
2022-05-07,29,False
2022-05-08,27,False
2022-05-09,39,False
2022-05-10,44,False
2022-05-11,53,False
2022-05-12,78,False
2022-05-13,63,False
2022-05-14,44,False
2022-05-15,37,False
2022-05-16,35,False
2022-05-17,35,False
2022-05-18,35,False
2022-05-19,33,False
2022-05-20,34,False
2022-05-21,24,False
2022-05-22,0,True
